Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2015-06-03,130.94,22.45,80.34,55.26,157.86,438.39,145.06,7.561984,41.62,54.625,56.02,87.06,107.05,114.46,16.66,142.51,28.61,102.6,69.68,36.8,59.54,90.47,73.28,180.29,557.99,44.25,34.61,104.831436,13.29,91.19,33.24,100.43,67.13,41.12,39.24,47.74,102.41,89.73286,22.17,104.38,41.38,78.87591,16.54,63.55,44.65,75.97,32.45,29.38,137.88,23.8,43.0,87.11,47.33,75.2
2015-06-04,130.58,23.66,80.38,54.66,158.47,436.76,143.23,7.487603,41.23,54.36,56.0,86.4,106.89,112.8,16.6,142.5,28.35,101.96,68.8,36.47,59.09,89.13,72.49,179.99,555.96,43.83,34.24,104.30406,13.09,90.52,32.72,100.47,67.05,40.92,39.21,47.16,100.89,89.42857,22.16,103.89,40.7,78.14715,16.66,61.17,44.32,76.11,32.37,29.1,137.53,23.43,43.02,86.37,46.84,74.98
2015-06-05,129.69,23.14,79.39,53.79,159.4,430.8,141.37,7.330578,40.84,52.915,56.58,86.5,106.51,111.0,16.66,140.81,27.76,100.76,67.44,35.45,58.34,90.64,72.09,183.03,553.33,42.8,33.91,103.5083,13.12,90.54,32.3,99.05,67.84,40.42,39.4,46.52,99.33,90.54,22.36,101.67,40.09,79.42498,16.2,62.62,44.1,74.15,33.59,29.45,135.99,23.04,41.79,85.61,45.82,74.27
2015-06-08,129.21,22.75,79.18,53.59,158.47,426.8,141.35,7.396694,40.74,52.525,56.5,86.48,105.06,113.09,16.64,138.91,27.91,99.99,67.37,35.42,57.82,89.96,72.09,182.0,549.87,42.59,33.77,103.36904,13.07,90.44,31.95,98.98,67.55,40.21,39.75,46.43,98.87,90.81571,22.34,101.7,40.04,78.02735,16.16,63.54,43.66,73.75,33.48,28.95,133.9,22.92,41.63,84.11,45.53,73.49
2015-06-09,128.08,22.76,78.05,53.92,157.11,427.49,140.99,7.438016,40.74,52.66,56.36,87.62,103.77,111.0,16.43,138.76,27.67,100.45,67.14,35.67,57.6,91.48,72.11,181.6,544.84,42.34,33.5,103.438675,13.05,89.49,31.66,98.54,67.27,40.31,39.28,45.94,98.63,92.71429,22.02,100.86,40.01,78.04732,16.16,63.81,43.09,73.02,33.17,29.24,132.74,23.1,41.55,84.62,45.58,72.85
2015-06-10,129.34,23.06,79.7,54.81,155.88,432.2,142.6,7.586777,41.43,53.52,57.21,88.71,105.57,112.89,16.49,139.94,28.65,102.38,67.2,37.15,58.07,90.71,72.68,183.9,554.78,43.02,33.98,104.45326,13.19,90.45,32.16,99.55,68.5,40.63,39.95,46.83,99.47,98.97,21.74,102.89,40.05,78.79604,16.17,63.94,44.44,74.38,33.57,29.76,134.59,23.34,42.58,85.81,45.73,73.33
2015-06-11,130.18,22.76,80.29,54.51,158.97,438.89,143.98,7.504132,41.65,53.635,57.5,88.76,106.3,113.3,16.44,140.47,29.25,103.37,67.45,37.2,58.22,91.05,72.99,185.19,554.83,43.35,33.98,104.6721,13.21,89.19,32.1,99.8,68.68,40.62,40.18,46.92,99.94,96.91857,21.85,102.98,39.67,79.26525,16.1,63.99,44.23,74.73,33.72,29.53,135.51,23.71,43.04,86.2,45.95,73.67
2015-06-12,128.33,22.86,80.26,54.23,157.74,432.36,142.86,7.479339,41.09,53.32,57.25,88.41,105.93,112.97,16.72,139.3,28.86,102.82,67.38,36.35,57.87,90.43,72.48,184.82,548.85,42.94,33.3,104.24438,13.05,89.17,32.1,99.23,68.54,40.79,39.86,46.47,99.83,95.34286,21.69,102.21,39.21,78.47659,16.12,63.7,44.2,73.92,33.53,28.72,135.87,23.76,41.95,85.7,45.92,72.9
2015-06-15,127.24,22.53,79.25,54.0,156.37,428.05,142.59,7.31405,40.99,53.385,56.94,87.39,105.91,111.35,16.6,138.32,28.66,103.35,67.35,35.7,57.48,89.86,71.33,183.27,544.05,42.22,33.03,103.11042,12.8,89.12,31.51,97.87,68.21,40.43,39.64,45.65,99.65,93.59143,21.17,100.28,39.53,77.96745,15.9,62.81,43.87,72.76,33.21,28.2,135.83,23.44,41.71,84.95,46.06,72.4
2015-06-16,127.85,22.65,80.43,53.84,156.81,427.97,143.58,7.603306,40.94,55.145,57.13,87.02,106.52,111.75,16.6,138.24,28.58,103.28,67.42,35.63,57.81,90.36,70.82,183.5,546.69,42.92,32.75,103.77687,12.89,87.79,31.76,98.49,68.52,40.79,39.81,46.24,99.77,95.60714,21.36,101.57,39.38,78.626335,15.57,63.08,43.14,73.17,33.35,28.03,136.17,23.65,42.1,85.94,46.08,72.58
2015-06-17,127.88,22.75,80.0,54.15,156.98,431.35,144.0,7.603306,41.42,55.495,57.15,87.55,106.83,113.06,16.63,139.32,29.08,104.16,68.15,35.88,58.13,91.15,70.69,178.88,548.36,42.98,32.68,104.144905,13.03,86.48,32.09,99.12,68.68,40.9,39.96,46.07,100.98,95.13286,21.7,101.29,39.29,79.37506,15.79,62.82,43.44,73.2,33.59,28.42,135.09,23.7,41.97,86.06,46.61,72.9
2015-06-18,128.31,22.31,79.94,54.99,160.77,439.73,146.53,7.809917,41.59,56.59,56.88,87.74,107.85,117.08,16.6,141.1,29.8,106.0,68.93,37.04,59.2,90.13,71.31,180.19,557.25,43.44,32.63,105.35844,13.18,87.22,32.5,100.55,68.82,41.06,39.93,46.8,102.4,95.34143,22.08,102.01,39.49,79.22532,15.49,62.71,43.87,74.08,33.27,28.4,134.85,23.83,42.9,88.21,47.31,73.48
2015-06-19,127.82,22.5,79.94,54.94,162.23,444.99,146.1,7.694215,41.37,56.485,56.81,87.96,107.51,118.09,16.74,141.48,29.7,106.08,69.14,36.41,59.43,89.12,70.88,178.34,557.91,43.23,32.64,105.3286,13.06,86.87,32.57,100.2,68.67,41.44,39.93,46.83,102.48,96.41857,22.12,101.07,39.55,79.345116,15.52,62.27,43.7,72.85,33.02,27.79,134.62,23.68,42.66,89.38,47.28,73.22
2015-06-22,128.06,22.62,82.66,54.58,163.26,439.24,146.21,7.702479,41.76,56.86,57.21,88.32,106.73,120.24,16.78,141.17,30.25,106.5,68.73,38.31,58.91,88.67,70.76,177.65,565.61,43.62,33.31,105.646904,13.11,87.22,32.39,100.84,69.29,41.45,40.05,46.72,101.6,96.692856,22.03,102.64,41.3,78.86593,15.5,62.41,43.93,75.57,33.48,27.83,136.35,23.89,43.92,89.24,46.75,73.19
2015-06-23,127.61,22.35,83.77,54.3,163.5,447.04,146.45,7.719008,41.62,56.615,57.64,88.62,107.22,121.47,17.04,140.9,30.47,106.68,68.27,37.89,58.48,88.82,70.42,176.83,564.9,43.54,33.59,104.79146,13.11,86.71,32.34,100.36,69.82,41.24,40.24,46.28,100.88,97.39,21.99,103.1,41.08,79.2952,15.8,62.53,43.85,74.93,33.78,28.31,137.25,24.04,43.96,87.96,46.2,72.94
2015-06-24,129.8,21.96,84.36,53.56,161.84,446.47,144.8,7.743802,42.04,56.82,56.99,88.81,106.26,120.84,17.04,139.86,30.02,106.88,67.85,37.92,57.91,89.07,70.23,175.78,562.64,43.48,32.69,104.70194,13.13,87.0,32.15,99.81,69.77,41.29,40.26,46.25,99.91,100.891426,21.3,102.52,40.82,79.614655,15.76,64.44,44.19,74.12,33.49,28.89,136.01,24.0,43.76,86.95,46.05,72.65
2015-06-25,129.2,21.71,84.27,53.2,160.84,443.47,143.76,7.644628,42.2,56.35,57.06,88.33,104.2,120.45,16.76,139.91,29.69,106.11,67.83,37.8,56.41,88.27,69.83,174.02,563.14,43.57,33.02,104.51295,13.62,87.82,32.32,99.98,69.47,41.47,39.87,46.06,99.03,96.0,21.3,101.7,40.36,79.195366,15.3,64.14,43.49,73.93,33.52,28.85,135.51,24.33,43.52,86.97,45.88,72.63
2015-06-26,127.99,21.87,84.22,53.04,159.79,443.49,143.04,7.710744,41.79,56.19,56.65,86.95,103.98,119.49,16.81,138.64,29.4,105.88,67.36,37.88,56.42,88.7,68.8,174.11,560.0,43.33,33.0,103.19994,13.69,87.66,31.53,100.13,69.29,41.35,39.72,46.28,98.79,95.314285,21.02,100.83,39.93,79.13547,15.42,64.78,42.98,73.75,33.6,28.16,135.88,24.04,43.89,87.09,46.23,72.46
2015-06-29,126.47,21.64,82.06,53.66,157.96,437.0,141.32,7.603306,41.0,55.515,55.62,86.74,103.08,117.79,16.4,137.82,28.72,105.82,68.14,36.68,56.67,87.94,68.09,173.12,550.9,42.77,32.35,102.60313,13.29,87.77,30.98,99.35,68.26,41.05,39.2,45.23,99.81,92.91286,20.71,99.94,39.88,77.97744,15.45,64.28,42.61,72.0,33.07,27.7,134.13,22.94,42.69,86.16,46.85,72.0
2015-06-30,126.12,21.33,82.34,53.25,154.22,435.57,140.06,7.694215,40.15,54.25,55.68,86.25,102.73,116.49,16.41,136.71,28.57,105.7,67.49,36.32,55.84,87.9,68.14,172.84,545.9,42.21,32.63,102.57329,13.08,87.35,30.69,98.45,68.11,41.34,39.09,44.72,99.04,94.35571,20.33,99.47,39.63,78.14715,15.17,63.69,42.11,70.95,32.83,27.78,134.48,23.13,42.36,85.44,45.8,71.81
2015-07-01,126.94,21.19,81.92,53.37,155.75,440.0,141.14,7.61157,39.66,54.89,56.01,85.45,110.84,118.25,16.8,136.57,28.62,105.88,67.3,35.92,56.41,87.85,68.13,172.46,545.81,42.36,32.1,102.93137,13.11,87.5,30.55,98.68,68.39,41.64,39.53,45.23,98.79,95.23857,20.9,99.28,39.74,77.62803,14.88,64.5,41.14,70.99,33.32,27.89,133.84,23.23,42.54,85.86,46.09,71.95
2015-07-02,126.69,20.93,81.29,54.33,155.57,438.2,141.52,7.710744,41.52,54.73,55.85,84.78,105.57,119.89,16.74,137.2,28.41,106.22,68.05,35.71,57.75,86.7,68.23,171.35,548.0,42.4,32.78,102.762276,13.13,86.49,30.92,99.02,68.13,41.84,39.39,44.75,100.57,94.19857,20.55,99.97,39.53,76.75951,14.25,63.54,41.64,70.38,32.99,27.78,132.93,23.33,42.13,86.28,47.1,72.56
2015-07-06,126.23,20.62,81.19,54.55,156.07,439.73,140.73,7.471075,40.63,54.735,55.25,84.15,103.78,120.34,16.53,136.84,27.98,105.77,68.1,34.03,57.84,86.18,67.45,171.22,548.58,42.17,32.58,102.41413,13.2,84.1,30.45,98.5,67.46,41.48,38.92,44.48,100.86,94.92857,20.53,98.98,38.98,74.56324,14.23,62.8,40.49,68.85,32.76,27.41,133.1,23.26,41.28,85.85,46.87,72.69
2015-07-07,126.15,20.51,81.0,56.5,155.7,437.73,143.44,7.256198,39.87,54.58,55.05,84.12,104.58,119.68,16.5,140.87,27.61,106.43,69.64,32.99,59.11,87.1,66.96,170.73,551.0,41.88,32.25,102.43403,13.05,84.96,29.93,98.98,67.22,41.89,38.9,44.49,103.7,95.42714,20.13,99.32,39.23,74.42348,13.69,63.25,39.88,69.06,32.53,27.52,132.54,23.0,41.3,87.61,48.08,73.86
2015-07-08,124.64,20.33,80.52,56.37,154.85,435.99,143.15,7.132231,39.42,54.3,53.81,83.23,103.98,118.77,16.71,140.53,26.96,105.93,69.65,33.15,59.1,86.92,66.51,169.98,548.28,41.65,31.62,101.84715,12.95,84.0,29.67,98.59,66.16,41.75,38.33,44.9,102.91,93.99571,19.8,99.77,39.76,74.014175,13.43,63.5,38.65,69.19,32.12,27.41,130.14,22.66,41.29,86.99,47.98,73.59
2015-07-09,124.06,20.3,81.67,56.33,153.9,438.72,144.2,7.239669,39.71,54.945,54.15,83.7,104.23,117.78,16.64,141.5,27.71,106.39,69.75,34.28,58.51,87.35,67.72,169.8,548.88,42.29,31.58,102.17541,13.18,83.58,29.89,99.54,66.7,41.85,38.58,45.22,102.82,95.84571,20.05,101.36,39.93,74.12399,13.24,62.74,39.44,70.54,32.39,27.46,130.53,22.65,42.15,90.24,47.92,73.73
2015-07-10,123.85,20.75,81.5,55.99,154.53,444.72,145.19,7.446281,40.2,56.465,54.79,82.91,104.71,119.35,16.74,143.43,28.68,107.75,69.49,35.53,58.34,86.76,66.38,170.45,559.29,42.6,31.85,102.12567,13.12,82.3,29.35,99.89,67.4,41.69,38.85,45.14,102.28,98.50285,19.93,103.95,39.61,74.05411,13.44,63.12,39.82,72.87,33.38,26.92,131.87,22.67,44.03,93.79,47.53,73.55
2015-07-13,125.76,20.84,81.66,55.9,156.56,457.87,146.75,7.669422,40.11,56.4,55.69,84.03,104.96,121.68,16.87,145.07,28.97,109.16,69.43,35.02,58.43,84.79,66.48,171.24,572.85,43.05,31.88,103.319305,13.47,82.5,29.82,100.48,68.14,41.73,39.38,45.62,102.41,102.30857,19.99,104.65,41.38,73.42518,13.85,63.17,40.98,73.06,33.54,27.08,133.62,22.88,44.26,94.9,47.77,74.11
2015-07-14,126.37,21.0,82.35,55.67,160.31,469.6,148.3,7.760331,40.36,56.86,56.12,84.68,104.21,123.27,16.93,144.29,29.01,109.96,69.43,34.96,58.31,85.64,66.61,171.89,589.71,43.4,32.14,103.856445,13.41,84.98,30.11,99.88,69.1,41.99,39.91,45.96,102.54,101.63571,19.93,105.99,41.49,74.25377,14.46,63.84,40.69,73.49,33.86,27.58,133.7,22.9,44.74,94.8,47.6,74.09
2015-07-15,127.15,20.58,82.32,55.68,162.55,464.7,147.75,7.652893,40.21,57.105,56.79,84.86,104.11,135.98,16.85,144.18,29.04,110.26,69.56,35.26,58.15,85.23,66.36,171.98,588.69,43.28,32.37,103.90618,13.33,85.4,29.99,100.94,69.43,41.9,39.95,45.89,102.78,100.75,19.97,105.22,41.19,74.10403,14.25,66.17,40.66,74.76,33.91,27.63,134.62,22.91,44.74,94.68,47.48,73.9
2015-07-16,128.57,20.89,82.67,56.45,163.75,475.88,148.8,7.661157,39.82,57.48,58.65,84.89,104.82,135.55,17.07,144.49,29.41,110.7,70.33,35.22,59.19,83.8,66.4,170.51,604.5,43.21,32.28,104.3339,13.59,86.54,30.48,101.36,69.95,42.0,40.09,46.69,104.93,116.49,20.19,106.1,41.0,73.31536,14.17,65.52,41.2,74.84,34.76,27.53,136.39,22.83,45.19,96.22,48.65,74.14
2015-07-17,129.62,20.7,82.73,56.36,163.5,485.42,147.44,7.553719,39.44,57.265,58.89,83.65,104.43,134.71,17.14,144.89,29.28,110.54,70.19,34.75,59.17,82.15,65.97,170.81,703.0,43.01,32.18,106.054726,13.65,87.75,29.8,100.91,69.49,41.96,40.25,46.78,104.51,117.88,20.14,105.81,40.88,72.15733,14.04,65.55,40.59,74.7,34.93,27.18,135.49,23.09,44.96,96.02,48.4,74.07
2015-07-20,132.97,20.79,82.19,55.7,165.4,493.2,147.2,7.355372,39.07,57.18,59.3,83.29,104.39,135.5,16.87,145.23,29.2,111.15,69.63,34.79,58.43,80.25,65.51,170.6,697.8,43.17,32.28,106.22382,13.79,86.57,29.62,100.65,69.77,41.87,41.04,47.13,103.98,114.7,20.15,106.84,40.4,71.79794,13.7,65.05,40.42,75.08,35.23,26.6,136.11,23.04,44.86,95.91,48.04,73.44
2015-07-21,132.92,20.81,82.1,55.58,165.32,488.88,146.59,7.305785,38.96,57.12,59.31,82.89,104.51,137.99,16.71,145.4,29.07,110.94,69.32,35.12,58.3,78.38,65.14,171.97,705.6,42.8,31.7,105.83589,13.78,86.39,29.26,100.81,69.54,42.24,40.32,47.33,103.48,113.71,20.07,106.73,39.62,70.96935,13.46,64.07,40.61,74.73,35.42,26.48,135.03,23.16,44.6,95.85,47.71,73.29
2015-07-22,125.5,20.52,81.75,55.55,164.68,492.5,149.18,7.157025,38.42,56.41,60.53,81.12,106.74,139.12,16.86,146.48,29.45,111.07,69.39,34.66,58.82,77.49,64.2,171.0,713.33,42.4,31.58,104.96056,13.61,85.62,28.85,100.71,70.29,43.0,40.62,46.93,103.42,113.88,19.65,102.79,39.28,70.280525,13.45,59.86,39.4,73.24,35.3,25.86,134.43,22.54,44.44,97.02,48.2,73.82
2015-07-23,127.09,21.11,81.4,55.33,165.12,491.66,147.95,6.950413,37.71,55.89,60.95,79.04,107.12,140.72,16.89,147.0,29.65,111.64,68.74,35.0,58.51,76.82,63.81,168.89,696.07,42.25,31.62,104.91083,13.65,83.64,28.97,100.6,70.61,42.4,40.74,46.23,102.85,112.18,19.94,103.61,38.73,69.671555,13.15,57.78,39.27,73.74,35.53,25.82,133.92,22.5,45.27,96.87,47.86,73.22
2015-07-24,125.74,20.38,81.36,54.78,163.73,580.57,146.47,6.586777,37.15,55.67,59.77,77.09,107.1,137.54,16.63,145.93,29.55,111.27,68.77,34.98,58.0,76.58,63.03,167.57,677.79,41.99,31.44,103.96586,13.76,82.5,28.64,99.95,69.56,42.23,40.12,46.32,102.82,111.68,19.81,103.41,38.82,69.52181,12.49,55.87,38.1,73.64,34.99,25.75,133.89,22.21,45.06,95.93,47.37,72.56
2015-07-27,123.61,19.89,80.7,56.03,165.94,544.95,143.35,6.710744,36.37,55.025,58.33,75.72,108.01,133.45,16.74,144.89,28.77,110.04,69.51,34.36,58.99,74.73,61.23,165.12,667.07,41.64,31.24,101.50896,13.67,80.71,28.42,98.99,68.22,42.09,39.38,46.01,103.88,109.86,19.53,102.5,38.15,68.1741,12.13,53.75,37.59,72.53,34.48,25.34,131.87,21.69,44.82,95.44,47.96,71.65
2015-07-28,123.91,19.9,80.65,56.03,174.8,536.39,142.17,6.752066,37.33,55.845,58.5,78.15,107.74,136.08,16.8,144.7,29.28,111.91,70.14,34.8,59.07,77.56,61.8,169.65,664.1,41.77,31.21,103.96586,13.7,81.0,29.18,99.23,68.6,42.87,39.72,45.64,104.26,107.94,19.86,102.81,39.2,69.73145,12.33,53.86,37.97,72.39,34.61,25.7,131.92,21.99,44.73,96.51,48.16,72.39
2015-07-29,123.5,20.06,80.54,56.0,173.68,532.97,144.61,6.909091,37.52,57.675,59.15,77.46,108.42,136.4,17.1,146.76,29.7,113.65,70.72,34.97,59.1,79.01,62.52,172.6,663.33,43.07,31.44,105.27886,14.01,81.28,29.13,100.05,69.1,43.29,39.45,46.78,104.68,107.75,20.13,103.98,40.08,70.83957,12.58,53.99,38.67,72.57,34.99,26.72,132.84,22.27,44.84,97.27,48.31,72.63
2015-07-30,122.57,20.08,81.8,56.61,172.48,539.2,143.92,6.826446,38.06,58.52,59.05,78.37,108.74,132.55,17.07,145.86,29.37,113.15,71.18,35.19,59.76,78.72,61.28,171.73,668.05,43.65,31.7,105.209236,14.07,82.99,29.45,100.0,69.45,45.31,39.4,47.4,105.3,111.9,20.22,103.36,39.79,71.578316,12.46,54.02,38.62,71.77,35.22,28.57,132.43,22.78,44.85,97.03,49.31,72.53
2015-07-31,122.64,20.41,82.82,57.22,181.81,542.84,144.92,6.776859,37.36,59.515,58.84,79.04,110.2,133.0,17.01,146.19,29.85,113.5,72.17,35.27,61.24,78.31,61.31,172.46,665.0,43.71,34.42,105.35844,14.31,82.29,29.12,100.98,69.04,45.21,39.35,47.37,106.32,115.0,20.11,104.75,38.38,71.24888,12.52,52.77,39.04,72.1,35.07,28.47,133.71,22.61,45.06,96.97,49.47,72.49
2015-08-03,122.57,20.23,82.26,57.25,177.05,540.44,144.75,6.396694,36.84,59.175,58.67,78.43,110.82,132.41,16.85,146.11,30.0,113.58,72.23,34.98,60.64,77.63,60.58,171.96,666.67,43.7,34.9,104.46321,14.45,81.18,29.35,100.21,68.84,45.51,38.97,47.0,109.31,114.6,20.31,104.51,37.55,69.8812,12.42,51.81,38.08,72.45,34.98,28.29,133.39,21.9,45.88,96.3,49.56,72.38
2015-08-04,117.7,20.26,82.18,57.14,176.22,536.95,144.87,6.297521,36.85,59.795,58.87,77.86,111.18,132.0,16.99,145.82,30.29,111.3,71.58,34.59,60.05,77.77,60.71,171.87,668.0,43.95,34.76,104.841194,14.55,79.0,29.15,100.5,68.95,45.72,39.18,47.71,107.98,122.79,20.43,104.28,36.65,70.43027,12.7,50.9,39.05,72.31,35.38,28.28,131.39,21.92,45.62,96.11,49.41,72.8
2015-08-05,117.44,20.55,84.12,56.85,177.52,539.14,145.6,6.239669,36.67,59.845,59.25,77.92,111.63,133.59,17.0,147.04,30.63,111.56,71.69,35.12,60.24,78.95,60.6,173.0,679.91,44.3,35.13,105.70658,14.73,80.0,29.39,101.0,69.42,46.59,39.35,48.41,107.14,129.29,20.89,103.65,38.87,70.27054,12.51,50.99,40.24,72.78,35.67,28.63,128.98,21.87,45.75,97.3,49.06,73.69
2015-08-06,116.5,20.45,83.63,56.32,176.96,542.74,145.25,6.157025,35.91,59.955,58.96,77.65,111.32,133.5,16.99,147.59,30.31,111.75,71.35,35.22,60.63,78.34,60.42,172.19,674.75,45.49,35.99,105.73643,14.44,78.63,29.23,100.6,68.94,48.58,39.18,47.77,106.33,128.85,20.68,103.46,35.64,69.52181,12.24,52.0,40.47,72.96,35.72,28.65,129.45,21.55,46.23,96.89,49.3,73.38
2015-08-07,116.25,20.58,82.92,57.08,172.47,529.46,143.84,6.090909,36.29,59.11,58.61,78.15,110.01,128.79,17.1,146.44,30.12,108.28,72.76,35.53,61.27,78.7,60.29,169.37,668.8,44.85,35.46,105.378334,13.92,78.45,28.96,99.07,68.74,46.92,39.18,46.78,107.65,126.6,23.37,102.28,35.76,69.9411,12.12,51.94,40.22,72.07,35.51,29.02,130.0,21.41,46.07,94.71,50.13,72.83
2015-08-10,119.99,20.82,83.92,57.07,174.69,532.28,146.77,6.165289,36.3,59.625,58.84,80.31,111.04,131.96,17.07,146.79,30.7,109.35,72.72,35.87,61.15,76.48,61.4,169.99,671.62,45.32,35.67,106.84054,13.55,77.97,29.68,100.06,69.01,46.45,39.16,47.49,107.49,126.5,23.95,103.24,35.72,71.23889,13.49,51.34,41.69,73.28,35.59,29.07,131.43,21.89,46.53,94.44,50.2,71.75
2015-08-11,118.18,20.55,84.86,57.38,169.73,528.98,144.93,6.099174,36.07,58.91,58.25,78.93,110.54,131.91,16.94,146.29,30.56,109.18,73.11,35.56,59.97,77.43,60.65,171.08,704.0,44.84,35.08,105.89558,13.42,77.47,29.48,99.34,68.4,46.21,38.54,46.94,108.09,123.76,23.89,103.12,36.06,71.44854,14.14,50.82,40.3,72.41,35.04,28.83,129.65,21.1,46.21,94.1,51.15,72.37
2015-08-12,115.42,20.33,84.14,57.77,171.19,527.5,143.01,5.975206,36.5,58.375,57.24,79.12,109.39,131.54,16.87,146.72,30.17,108.5,74.53,35.47,61.17,80.26,60.41,167.8,696.0,44.11,34.51,105.21937,13.31,76.29,29.57,98.73,67.55,46.57,37.64,46.9,108.57,122.45,23.89,102.2,37.94,74.12377,13.27,51.62,39.33,71.6,34.33,29.17,127.69,20.78,43.92,93.71,51.31,72.66
2015-08-13,116.4,20.18,84.83,57.74,170.99,534.66,145.45,5.85124,36.07,58.365,57.6,78.58,109.53,132.6,16.78,146.98,30.73,108.87,75.0,35.15,60.78,80.5,60.59,166.08,694.03,44.2,34.73,105.33855,13.26,75.19,29.45,98.98,67.8,46.82,37.95,47.1,109.21,125.73,23.8,102.45,38.22,73.31536,13.0,53.45,38.74,71.0,34.2,28.64,128.15,20.69,44.08,93.66,51.04,72.77
2015-08-14,116.31,20.06,86.38,58.21,169.63,534.11,145.47,5.809917,35.86,58.455,57.72,78.73,109.72,130.1,16.72,146.42,30.72,108.11,75.43,34.79,61.21,80.88,60.26,165.4,692.26,43.99,34.15,105.646904,13.3,73.93,29.04,98.83,67.91,46.54,38.06,47.1,109.06,125.0,23.68,102.6,36.77,73.68474,12.84,53.52,38.83,70.72,34.33,28.65,128.24,20.4,43.73,92.91,51.35,72.6
2015-08-17,117.65,20.07,86.78,58.67,169.89,538.74,144.86,5.818182,35.56,58.345,57.85,78.64,110.45,131.31,16.68,146.24,30.95,108.82,76.48,34.51,61.86,80.16,60.43,165.2,694.74,44.21,34.16,105.78635,13.43,73.78,29.2,99.88,68.24,46.5,38.18,47.45,109.98,125.7,23.5,103.39,36.79,73.72467,12.85,53.48,38.33,70.2,34.17,28.36,127.99,20.31,43.47,92.74,51.75,72.23
2015-08-18,117.44,19.97,87.25,58.37,170.24,539.49,145.21,5.909091,35.32,58.32,57.92,79.0,110.54,132.0,16.7,146.48,30.85,108.85,76.4,34.16,61.74,80.54,60.23,167.31,695.76,44.13,34.06,106.10446,13.42,73.77,29.05,99.68,68.36,46.44,38.21,47.43,109.87,126.75,23.38,103.58,36.92,73.74464,12.83,52.63,37.91,69.85,34.09,27.94,128.07,20.2,43.53,92.7,51.54,70.5
2015-08-19,116.52,19.83,86.47,58.96,167.72,537.25,144.48,5.677686,35.16,56.97,57.52,78.54,110.53,129.92,16.69,145.94,30.44,108.25,76.52,33.58,62.19,79.88,59.61,165.46,700.2,43.62,33.76,105.42807,13.31,73.43,28.8,99.99,68.31,46.0,37.78,47.08,109.61,123.7,23.31,103.36,35.56,73.77458,12.88,49.9,37.11,70.51,33.79,27.71,127.01,20.06,43.07,92.27,51.75,69.39
2015-08-20,114.35,19.66,84.9,59.18,165.5,533.25,141.9,5.636364,35.3,56.485,56.31,77.83,109.07,128.49,16.75,144.88,30.08,107.55,76.59,33.25,62.64,78.44,58.61,164.0,696.16,43.18,32.79,103.75697,13.15,72.0,28.24,100.12,67.04,45.14,37.0,46.47,109.67,121.45,22.84,102.12,35.7,72.06748,12.83,49.11,37.3,70.2,32.75,26.99,124.54,20.07,42.12,91.16,51.99,69.3
2015-08-21,111.9,19.42,82.16,58.36,163.92,512.33,135.09,5.570248,34.42,55.92,55.05,76.3,107.25,124.91,16.4,143.33,29.23,105.23,75.82,32.83,63.18,77.43,58.0,160.2,672.89,42.3,32.33,101.50896,12.97,68.7,27.63,98.52,65.44,44.07,35.89,45.48,108.25,110.0,22.37,100.03,35.16,70.71978,13.05,48.37,36.9,68.97,32.0,26.69,122.46,19.51,41.66,88.95,51.85,68.31
2015-08-24,108.8,19.22,77.82,56.77,154.42,476.58,135.5,5.46281,32.01,53.725,52.53,74.88,103.75,120.2,16.58,137.16,28.05,104.21,75.0,31.11,62.81,73.28,55.63,151.83,627.68,41.11,30.64,97.967834,12.65,69.52,27.63,95.21,62.92,42.79,33.61,42.69,104.37,109.63,21.83,96.01,33.68,68.53349,12.7,45.87,35.21,67.91,30.74,25.9,116.05,19.43,40.36,84.95,50.88,66.16
2015-08-25,111.11,19.23,78.33,55.65,153.88,489.44,130.72,5.53719,32.03,54.03,52.75,75.49,104.36,119.5,16.51,138.38,28.45,104.41,73.73,31.58,60.51,72.11,56.39,153.05,647.0,41.11,30.93,98.01756,12.65,70.48,27.15,95.7,63.32,43.11,33.8,43.24,104.83,107.88,21.7,98.57,33.54,68.77309,12.89,45.57,35.58,68.91,30.58,26.0,117.71,20.01,40.89,86.99,49.62,65.71
2015-08-26,109.89,19.08,77.61,54.21,154.11,503.72,129.76,5.520661,31.65,53.825,52.38,74.08,102.25,119.32,16.42,138.28,28.41,103.54,70.8,31.32,58.88,71.04,54.78,149.35,662.48,40.5,31.12,97.36107,12.44,70.1,27.34,95.22,62.98,42.33,33.5,42.84,101.94,110.28,21.83,97.57,32.61,67.65498,12.99,45.81,35.13,67.22,29.9,25.98,117.95,19.48,40.14,85.59,47.83,64.85
