Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2015-11-17,27616900,2021400,1736500,2422400,3644300,4320200,3038300,20919900,4823100,430600,14845300,4812000,2208300,5093200,90500,2500000,275000,4705700,2017800,258100,1652300,3290100,2918700,1129700,1943200,3016200,405700,2436700,1031800,120200,22636400,5124000,12354800,6062500,10853300,31551300,2421400,33016300,6426200,2212300,2128800,3354600,187700,58500,2846400,808500,7766000,3221500,225000,7148400,2153300,4723400,2227900,24679300
2015-11-18,46674700,1619900,1453600,4675700,2975800,4469800,3101100,16974400,7422700,358800,19100300,3788300,1173100,5414400,69600,2152000,326100,4932000,2119200,324300,2595800,3200900,3028300,1416700,1813300,3316800,258100,2549300,942200,61100,18619800,7148400,12911400,6210400,10396200,29710000,4806300,23353600,8755400,3485500,2683400,3608400,325800,75100,2676800,863700,8036400,8132800,217500,8010400,1832400,4606400,1908600,14877700
2015-11-19,43295800,1630500,2414400,3748900,2041000,4705200,2492600,17244900,5819300,377800,11997500,6296000,1547100,3681400,84500,2959300,330100,6399000,1743600,538900,2182300,2797900,4470700,1066700,1403900,2940200,326600,3426800,1669900,81700,45381600,5164500,12839500,5161500,8947800,28149200,2318700,19253200,6351800,1275300,1633500,3761800,132500,44100,1832400,753400,7106000,3719700,213000,7115100,2818300,4456000,2069200,11566100
2015-11-20,34287100,1222800,2134500,4264700,2728000,3896100,3210200,16312600,5271100,350800,14896000,6495100,2154300,3570800,163700,2051100,176400,6925000,2918200,200000,1496400,2980700,4810000,1252800,2773900,2654400,226100,2575600,844700,62000,41137700,7671500,11209600,8815600,8624100,37147600,1762100,17977000,5993600,1171500,1762300,3246400,99400,75800,2016300,591600,9207300,3060600,158700,6039900,3522000,5851100,1313300,12371100
2015-11-23,32482500,1872500,1570400,2302200,4168400,4385100,3183700,17663600,5156700,354800,14547100,3847600,2702800,3721000,75300,1174300,150400,5968000,2079100,334700,1293500,2718700,3386100,878000,1732400,2953900,252500,3151300,671800,53100,20152900,6730600,11339000,10208200,7963000,28235900,1757200,15727000,6063800,1560800,1762100,2496300,161500,54400,2780000,1142600,5874500,3096100,175700,5502100,1493900,4275900,1554800,10577000
2015-11-24,42803200,2110400,2046200,2254700,3687000,4543400,2626600,14959800,6474100,234200,12950900,3846500,2060900,3413900,89200,2799500,175700,4474400,1997900,389500,2075000,4420900,3163800,1085200,2394000,3899600,270400,5779800,552100,158200,21413500,7492400,10910000,4521400,7954500,24600000,1698200,18335300,4885700,1626800,2544800,4281900,79800,83600,2228700,933700,9006800,2654700,242600,8911500,1856200,5154600,2098100,12453900
2015-11-25,21388300,1229200,1117800,2346100,2134200,2697900,1852200,24282700,5220100,230800,9859400,3493000,1335100,2304000,62300,1828000,149500,5013800,1364600,648700,2055000,3037000,3167800,1053300,1180600,2932100,188800,3744900,262100,91700,17939400,5400800,7772000,5048800,6210000,21005100,1097300,10980700,3457500,1861700,2389000,2954400,61800,51200,2491300,486000,11356600,2597600,110500,5442600,2146700,2085300,2006500,7820200
2015-11-27,13046400,970300,633000,1423600,1052400,1966800,1282100,14082800,2849600,112800,5483300,1642100,644700,1310300,27400,866300,167500,2688000,824800,94500,738000,1446600,1049200,561700,721700,1559900,104700,1150700,262100,56700,6620900,2353800,4052500,3258300,3014600,9009100,724900,6645500,2174900,1327100,957600,1417700,28600,50400,2406800,377600,2004100,1308600,63900,3995600,1307800,2346600,814000,5340900
2015-11-30,39180300,2879300,2380200,4406000,2982600,5693200,3176700,43814700,5618400,614400,14603100,5632900,2126500,4684500,81900,3063800,181500,5722100,2550000,171200,2403000,3833500,3267100,2925800,1679300,2955700,396400,2909900,638300,88600,21785800,8983700,15147500,11531800,17416300,56241400,2349500,13894000,8181100,1706100,2214900,5475500,88000,171900,3522900,1204700,6710400,3607400,189700,8612900,2404400,3861800,2510300,14942600
2015-12-01,34852400,2627800,1545100,3523200,2429000,4751200,3444300,20957200,5622500,378400,11856000,6578400,1879200,4320000,89200,1939700,327500,6695600,2284800,146400,2325400,2584200,3122400,2406900,2019900,3234600,459600,3281900,819000,111400,23560200,7545700,12708800,10622100,18594200,39952800,1942200,12550800,10237400,1515500,2410100,4668600,148600,161200,2647900,699600,6548600,3763400,201100,10256000,1514300,2978800,2404600,12204100
2015-12-02,33386600,1552600,1904500,2574700,2871600,4273500,2648800,31386900,7651300,288200,15288800,5068200,1956400,4854100,99700,1585700,328100,5505500,2609200,308000,2319300,4543300,3042300,1611800,2343800,2722600,239700,2496100,358900,120900,18688200,6623500,13440900,5420200,10996500,47274900,2844900,24105700,7356000,1854500,3441400,6633700,109600,352200,2583300,1207200,7199500,3372800,252600,6829100,1736200,2771700,1892300,13586900
2015-12-03,41569500,3705300,2424500,3463400,4468600,5064700,3008700,19933700,6417600,492200,19750000,8130800,2208900,6339700,135300,3440000,218200,6014000,2918600,351800,3057200,4675000,5184900,2588300,2097500,3042400,385300,2717200,1684100,99900,30131100,12008700,14626900,13964900,15021200,38627800,2672200,26647300,6166400,3213100,2912200,6974000,73200,348900,3866000,1427100,9018400,3552800,601400,5884700,3011700,4316000,1664100,15844100
2015-12-04,57777000,2273400,2980800,2328400,3920900,4534800,3892900,11842600,9127700,402200,21464100,5252000,2598800,4963500,70200,2578600,470300,5170800,2827400,368100,2716200,4754200,3245100,2250800,2490000,3162200,281800,3570900,618100,380200,24901000,7845400,17786000,11278000,13205400,43963700,3511600,20250400,11468900,2460700,4683200,8924800,140400,243400,3399300,1417500,14250300,4640700,279900,6355600,2406300,4702700,2108100,10435300
2015-12-07,32084200,1911100,3958700,2687800,3566700,3732800,3417700,13546700,12000800,508000,15077300,6805900,2654300,4055400,162400,2791900,394900,5330400,2880900,319800,2737700,6354500,3529000,1845700,1831300,2521300,424900,2310600,702800,104200,17731900,7262900,11686000,9224600,8389200,30709800,2823100,23351600,8339700,1940500,6363900,7652500,202500,232700,3936800,801800,6641300,4554300,161000,4634000,1343200,5867000,3495100,11595900
2015-12-08,34309500,2855800,3372900,2301300,2249200,3651900,5021100,31274600,8913200,1020800,14785500,6866300,2222300,3876400,79700,3158500,168700,4645000,2956900,251500,1968700,5336800,5690100,2155000,1554100,3079700,482500,2726300,562700,115800,13380200,8005400,13084500,6576100,10613400,32878000,2740000,18591100,7862200,2895700,5883400,7682200,133100,199500,7861100,776800,6117900,5620500,516000,6133900,1937100,5106100,2315700,10377600
2015-12-09,46361400,2715400,3333600,2798000,2995600,5158200,5124600,29188600,10269000,628400,19903700,8578000,3025000,4362400,106300,9527000,231000,5400100,2855200,283100,1996900,5377100,3593100,2049900,2327500,3069200,387500,2477700,596100,154700,22548300,7947000,16770200,7023600,13211200,36373200,3315300,17788800,9316900,2523700,5529200,4981900,136800,145200,5725000,679400,9684800,5797700,340900,8663600,2032500,4238400,2294900,8981700
2015-12-10,29104200,2625500,4633900,3723700,2808200,3440200,3273400,37116500,7858200,714000,16320900,5759100,2482600,3011900,54800,3649000,134200,3508500,1958900,207400,3092400,5016800,4149400,1635600,1616600,2936100,491200,2827200,481000,116500,17350500,6462500,12807800,8848800,10667200,31620700,1805600,13437500,5902200,2582800,3147500,4998500,71700,84400,3517100,705000,4641300,3120100,255600,7149700,2244900,2681900,2475800,11357200
2015-12-11,46886200,3384200,8315000,2962600,3005700,5474400,3684700,22604800,8344300,2019500,24093500,7572600,2390900,4613600,253400,2511200,221900,6095900,2105200,221800,2657000,4962000,5868400,2696000,2159200,2878200,460000,5553700,876900,168600,21251400,7796500,17889300,9971200,16133000,39549500,1911700,16105300,5683000,2609900,5705400,6358300,145700,75500,4758000,725300,10214500,3827900,463000,11326300,1732900,4209100,1781600,9745000
2015-12-14,64318700,5540400,3784100,3988900,2780600,4329700,4795300,17288100,16878700,907400,21379900,7349300,3734900,4079100,366900,2427300,291800,5802300,2612500,439400,2068400,5827000,4195100,3081700,2693200,3828300,508500,5741000,591100,76600,19357100,10561800,17454900,9638700,14756600,46768900,3039500,18679300,6897300,1988500,4515700,6564500,232400,73600,4906600,1411400,11458200,5168900,402200,7784600,4100600,3980300,2474900,14466900
2015-12-15,53323100,3933100,4099800,4354100,5365600,4753400,4705300,12744900,13458000,1168000,21642300,6061200,2752800,4658600,166100,2378700,381000,8631500,2284400,402700,2231100,5701000,3653500,2933100,2469300,3215100,489500,5113100,776200,110000,24365900,9283200,18126600,8237400,13708800,39843000,2572400,11760000,7682400,1645500,4748400,5339700,160600,97600,3719300,796400,10841700,3373900,245200,9444200,3264600,4488900,1693000,14615400
2015-12-16,56238500,4163100,2613900,3424200,3923600,3964500,3316000,30286700,9659700,982400,26044800,6747600,2471800,4244700,88600,2196300,189300,10374000,3215300,390500,1938000,4961300,4287000,3032800,2656000,3226500,427200,7400400,877200,89400,23257900,8178800,21720000,9952200,13682900,37503300,4370900,13181000,5908900,1940400,3761600,5573200,113400,135300,3390500,1370200,15136400,3515600,493100,7384800,3590000,4816400,2249400,9960500
2015-12-17,44772800,2658300,3069700,4305400,3699400,3681600,3448800,25656100,7213900,1607600,17179600,6800000,1674600,3606100,120700,1703900,797700,6977600,2785500,286500,1396100,6110000,4476100,5865000,1825500,3435000,367600,3767000,741900,138500,24963600,8740800,18122100,6994100,15959800,41280900,2439100,17284900,6354000,1898100,6815100,5758000,174000,171000,4352500,1038400,7335300,5207000,352800,8925700,1970400,3797600,2681900,12976100
2015-12-18,96453300,2845400,5314200,5469500,6227000,6841300,9952000,20793100,7332100,456000,25509600,13490900,3513500,5809500,83800,4295800,376700,9128500,4921400,850700,2876200,6633800,8579300,5141500,3389700,3021700,535500,5489000,1535100,80800,41336600,14966000,23819600,21561100,19331700,84684200,4747800,17948100,9897400,2205900,9886000,7027400,725800,234400,6799500,1114200,14251000,4671600,359000,8648000,2212500,8529900,2564900,16256700
2015-12-21,47590600,2414200,2663600,3552400,3818900,3250900,3746400,15009800,8577000,377900,16929000,5311500,1924300,3320200,110700,1453500,203800,3689800,2448800,466300,2764400,5078800,5618900,2065000,1742400,2843900,359600,3062600,635400,92500,18006800,8321900,18869300,8812600,10920100,37246300,2369000,11670000,7105400,1393100,10064100,4534400,149900,91600,4834100,912200,6950100,4128500,274100,4958700,1624900,4895800,1516900,9645500
2015-12-22,32789400,1684300,1869500,2859500,3122800,2664000,2778900,10800700,7186200,309600,13220500,9646400,1623700,2769500,193600,1741100,276800,6226100,1932800,376600,1974000,5185800,6187400,2197800,1812900,3971200,425000,2531400,567800,138200,17915600,5553600,12114100,6136000,11434800,28300300,1671700,9660900,3233800,1387500,7291300,5704500,79300,78200,4143100,732500,5324600,3237700,332800,4527700,1613100,4992600,1318500,9234100
2015-12-23,32657400,1790300,1526500,3181200,2202100,2722900,3353900,10900300,10147400,420000,14950200,7586300,1360900,14055600,84700,1581000,290200,3796500,2334700,442300,1226500,5352700,3577800,1794900,1529700,3626700,786700,3650300,856500,121500,12526500,5531700,12524500,6618100,6807100,27279800,1611200,9324300,3063100,2221600,4638000,5647900,126200,99600,4817400,566600,6389800,4250500,298400,6172900,1717200,3559100,1334900,7519800
2015-12-24,13570400,528400,602500,1337100,943000,1093000,1185000,2831100,3381000,95900,4671200,2322100,568600,2381800,47700,491000,53500,1793000,738400,124200,440000,1792900,985900,1148600,520600,916600,244300,793900,446100,41900,5893800,2546300,4468200,2290100,2798200,9570000,552800,3541400,1311200,877400,2207600,2206400,39000,49500,818800,163200,1464400,1138400,102300,2009500,436400,1367000,799200,2482800
2015-12-28,26704200,1849600,1027000,2432100,1513000,3775800,1930000,9621800,6164500,136800,8734400,3867000,918800,4121300,97300,1124700,199700,2710800,1807900,246500,1549100,3960600,1909500,1803100,1554300,2105500,238600,1435100,403500,142800,9442300,4061400,6600800,3486600,5372200,21698000,1634200,8406300,3550600,1715500,3228000,3475800,78500,57200,2647700,319700,3885600,2105700,283800,3039200,787300,2133400,1164700,5341600
2015-12-29,30931200,1414900,1124900,3158900,2171100,5735000,3133600,10607600,7064800,305600,10155100,3539500,1624200,3406400,76600,1169600,286200,2819600,1960500,431700,1429900,3168400,2587300,1055600,1921500,2165900,359800,2024400,536900,152400,14188600,4230000,9820800,5895900,6388200,27731400,1110800,8159200,5091500,1831600,3020000,3509400,128700,114600,2153100,427300,4152800,2811000,160400,4136700,993700,3569700,1226800,7883600
2015-12-30,25213800,1290200,1153600,1754800,1493000,3519000,1619000,12880600,5536000,287400,8763300,3158500,1720500,2683800,96800,889900,80300,2500700,1634900,233700,1761200,3354700,1842700,1217700,1428300,2087000,1102700,2236900,403900,249700,11566800,3847800,7190700,5596400,5057200,21704500,1409600,8149700,4508600,1586000,2354600,3137100,144100,142300,2324900,369000,3142100,3520400,334100,2574100,1124200,2184400,1062700,5716700
2015-12-31,40635300,989400,1454000,2457800,1775900,3749600,2105200,6094900,5812800,87100,11281800,4356400,1626200,3551000,72400,1873400,66300,3442400,2119200,197000,2296200,3117300,2164400,1461500,1637600,2047500,1285100,2079400,1052200,274100,14736700,4592600,14654300,4648400,8154300,27334100,1436200,9273000,3713200,1041900,3905200,4618000,114600,89300,1473100,267900,6026400,2572200,221000,3898300,666900,2528700,1113900,6575100
2016-01-04,67649400,2313200,2993800,4087800,5083200,9314500,5719500,28854000,7582300,398600,23440200,8586900,3094500,5159200,91000,2640800,234000,5911000,3896700,431800,2998000,5136700,3840100,3331500,3369100,4051600,760600,3341000,608300,141600,27882200,12722800,25393200,11588700,15749200,53778000,1929100,20794800,8951900,2285700,4140600,4777600,282900,204700,4876100,1075400,9605700,4380900,413500,9145100,2081700,6347600,1877400,11989200
2016-01-05,55791000,2477800,1821300,3434500,2678900,5822600,3357000,11863400,7234400,283400,17444900,6139100,2743300,3960400,104400,2127700,287400,5414800,2476000,250200,2534600,3665200,2102300,1698500,2260800,3138800,517100,2553700,395200,115100,16709500,6467200,16566700,15463500,9850500,34079700,2228800,17664600,12256800,2674200,3638600,4468000,123100,82500,2958300,1392000,5948200,3922600,306400,7642100,2510100,7603100,2421100,13326000
2016-01-06,68457400,2570100,1674000,3528300,3826900,5329200,4254100,11138000,10055100,199800,22501800,6639300,2288200,3890200,225000,2033400,363900,5901400,2670700,199400,3351600,6626700,2873000,1931500,2410300,2708200,433100,2321600,418000,113500,25491300,7733800,22961500,19644700,13057400,39518900,1745800,33045700,11233600,2736900,5046500,6740500,70800,108700,6231200,1031600,8809000,4313400,277600,8063200,1698300,11659200,1507900,16564600
2016-01-07,81094400,2422400,2717800,3847200,4162500,7074900,7013700,11894100,15156000,284800,37902900,8601500,3919600,5530300,82700,3826000,375400,6309700,4011800,395700,2960700,5297900,4586600,3371200,3156600,4635400,650600,3420500,498400,223600,37680500,9433100,27630900,19806400,18138200,56564900,3217700,33636700,16132600,2318800,3153600,6562600,119100,129500,5113000,1670200,15041400,6546200,407500,11242800,2132000,11362000,1892300,26430000
2016-01-08,70798000,3517700,2263400,2795400,4179600,5512900,5776900,15261900,13901300,459200,30643000,8278500,2271500,7410900,123500,3156200,242000,5634400,5391500,331500,2360400,4990100,3448200,2386700,2375300,5258300,862500,4027200,872800,73800,29953800,9766700,22373300,14529700,15295600,48754000,3595500,18067100,9961800,2104600,4032000,6203000,115600,143200,6100400,1186800,15311800,4332200,635800,9290700,1757800,9767900,1905100,17767900
2016-01-11,49739400,2848600,2356600,2760700,4735400,4869200,5543900,12772300,7456700,466700,26220900,9655100,2454900,15821100,154700,2164500,197100,6243400,3989700,329200,4115500,5356600,3176000,2490100,2537900,4603900,943600,3130600,461900,117700,27594200,8130100,20878600,10067100,19337600,36663600,4099300,21865700,10234300,3530500,3377300,9104900,105000,103800,8642600,1504900,15913800,6182500,501400,9717000,1711400,5354800,1734900,12642600
2016-01-12,49154200,4156200,2370500,4252100,4410600,4724100,4171500,17059700,10629700,462000,26310000,8593100,2913200,8480700,91600,2215600,382200,5333500,4318300,662600,2221700,7124500,3416100,1484100,2340800,3554700,897900,3163400,779500,77800,28587700,6745000,22971600,10948500,16041800,36095500,2154700,15133500,11733900,1585800,5058800,8010500,126300,127700,7465500,3382600,10914400,4690500,341200,11629400,4663800,4143800,1688900,12195900
2016-01-13,62439600,2607100,3409100,3531500,3982100,7655200,5073100,13036300,16911600,563400,27925800,7237300,4265200,7792600,249000,2157500,275300,6270900,3646500,421100,1806300,7745400,3562300,2268900,2586400,3522600,680200,2999100,882700,207300,34445700,8290700,28808100,14091400,29721900,66883600,2573200,24921600,12041800,2233500,5252700,7849700,174400,157000,4975600,2530400,12194000,5512600,345800,12858400,3843100,5080500,2114300,13725700
