Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2010-11-24,30.4437,15.197738,28.4,26.852448,46.42507,177.25,54.13333,11.068242,27.74921,21.607822,40.29071,67.41943,44.598583,30.8,8.792948,54.071545,15.100471,27.609917,31.804817,27.055717,29.900612,41.874268,38.908512,84.29767,297.78278,26.79168,30.324934,42.69235,4.251594,21.782206,16.892422,50.43582,31.263617,17.325281,22.502695,20.94572,40.080475,26.967142,12.759202,41.130997,15.257054,66.056625,21.491951,16.65,48.908905,42.61001,13.936106,27.075514,64.79806,8.771627,23.338305,29.26192,22.831345,44.51333
2010-11-26,30.463043,14.893477,28.72,26.725706,46.1922,177.2,53.628487,10.78939,27.387873,21.362434,39.710995,66.97362,44.02317,30.605,8.777244,53.81535,14.684289,27.251232,31.66105,26.587915,29.510427,41.463924,38.86092,83.37341,295.2953,27.017859,29.983099,42.455196,4.242719,21.990828,16.852938,50.07414,30.722885,17.189123,22.100067,20.846647,39.527782,27.414286,12.601681,40.974186,15.109501,65.09852,21.376518,16.64,48.21704,42.804688,13.798578,26.724924,64.33011,8.771627,22.994404,28.724613,22.789705,44.290806
2010-11-29,30.643888,14.885874,28.36,26.598978,45.985214,179.49,53.26435,10.843017,27.160372,20.911617,40.09747,66.607445,44.29219,29.945,8.808648,53.61522,14.126753,27.504934,31.487003,25.972721,29.422832,41.603806,38.317596,87.270546,291.34634,26.538088,29.901716,42.285824,4.207213,21.26066,16.845041,49.760662,31.058802,17.126724,22.296911,20.896185,39.46551,28.417143,12.740667,40.75763,15.079988,66.08634,21.261086,16.49,47.436855,42.14098,13.780241,27.147228,64.23981,8.620119,22.61924,29.679827,22.713991,44.381466
2010-11-30,30.09072,14.726135,27.8,26.539347,45.44188,175.4,52.776066,10.757214,26.765574,20.80034,40.580578,67.34776,43.73172,29.69,8.688267,54.127583,13.773394,27.120012,31.426462,25.838152,29.41487,41.47791,38.230347,86.8227,278.13315,26.236519,29.486645,42.099506,4.145082,21.168627,16.710781,49.471302,30.640959,17.16076,21.885332,20.854906,39.40325,29.414286,12.610944,39.883926,15.082937,65.48474,20.597353,16.14,47.201317,41.530376,13.780241,26.780703,63.78007,8.572273,22.18155,29.722479,22.797276,44.57926
2010-12-01,30.598429,15.007577,28.37,27.135729,46.157707,176.55,54.389885,11.084331,27.18044,21.094227,41.54678,69.61656,44.449116,30.205,8.792948,54.688,14.189578,27.881124,31.819956,26.32518,29.916525,42.72761,39.217834,89.55734,282.45746,26.496967,30.333067,43.09039,4.278223,20.825014,16.963493,50.170578,31.255423,17.376337,22.296911,21.49888,39.644558,28.591429,13.166903,40.406654,15.180322,67.02959,20.792145,15.97,48.967785,42.114437,14.385358,27.80366,65.33167,8.859344,22.736479,30.421822,22.8162,45.08201
2010-12-02,30.767668,15.30423,29.1,26.897182,46.433685,176.53,55.10989,11.21399,27.648838,21.10564,42.706223,70.548004,44.718136,30.23,8.860988,55.24841,15.516659,27.977352,31.8578,26.876287,30.091724,43.76747,39.558895,90.719826,286.1962,26.688873,30.658619,43.35292,4.411361,20.91092,17.13724,50.315258,32.205784,17.262877,22.914282,22.200651,39.878082,27.631428,13.324422,40.78003,15.496087,67.393524,20.727215,16.13,50.74161,42.441868,14.816281,28.379072,64.87195,9.202235,23.166353,30.797087,22.744276,45.12322
2010-12-03,30.69901,15.585669,29.14,26.830086,46.338818,175.68,55.068512,10.945715,27.762596,21.311077,42.996094,71.15302,44.411766,30.295,8.892392,54.75204,15.563772,28.362276,32.09994,27.126211,30.314674,43.711517,39.515263,90.51973,286.78677,26.860214,31.089973,43.57312,4.21609,20.984549,17.129343,50.283108,32.45157,17.200472,22.941124,22.307974,39.77688,26.492857,13.704326,40.88457,15.634786,68.1362,20.849861,15.98,51.580677,43.37105,14.788771,28.842598,64.896576,9.545127,23.447727,31.436743,22.82756,45.01608
2010-12-06,30.961086,15.441144,29.23,26.68844,46.054214,178.05,55.10989,10.865235,28.645855,21.176973,42.996094,71.00973,44.135265,27.82,8.892392,55.392506,15.328199,28.44977,31.81239,26.953192,30.442076,44.009953,39.558895,88.89036,289.46948,26.784828,30.886501,43.33598,4.207213,20.861832,17.13724,49.99375,32.689156,17.183453,22.851656,22.159365,39.628983,27.63857,13.444881,40.697884,15.714468,69.10916,21.196156,16.08,51.74996,43.211765,14.862123,28.546896,64.97047,9.481334,23.525887,31.001781,22.679916,44.90894
2010-12-07,30.773476,15.608486,29.02,26.405159,45.821358,176.77,54.811962,10.770936,28.699389,21.288252,44.638638,71.925186,44.269753,28.135,8.897624,55.75278,15.642303,28.92219,31.706459,27.183884,30.657084,43.231228,39.860302,88.29008,293.86386,26.969881,30.251682,43.55617,4.21609,20.757523,17.042475,50.082165,32.156628,17.382004,22.959019,22.18414,39.574493,27.115715,13.88038,40.750153,15.749874,68.86407,21.68674,16.29,52.272533,43.317963,14.91713,28.946491,64.58459,9.433487,24.03392,30.890907,22.483063,45.403427
2010-12-08,31.044254,15.714977,29.21,26.1517,45.950718,176.29,53.94298,10.732781,28.953665,21.362434,44.831886,71.34405,44.389347,28.42,8.96043,55.440548,15.579482,29.132137,31.653488,27.517117,30.513744,42.9934,39.527164,88.433,295.56555,27.038418,30.324934,43.505367,4.17171,20.74525,17.232008,50.19468,32.98409,17.603258,23.683756,22.481356,39.605633,26.89,14.000835,40.80242,15.915141,67.79495,22.083538,15.76,51.249466,43.140976,15.41223,28.546896,64.33011,9.497281,24.073002,31.104116,22.2105,45.156895
2010-12-09,30.923376,15.829073,28.6,26.367886,46.054214,174.85,53.471245,10.552903,28.632475,21.31964,45.314983,71.38386,44.464073,28.525,8.965663,56.857586,15.673708,29.385841,31.608074,27.542751,30.123575,43.007397,39.408195,89.65262,296.04605,27.127516,30.740015,43.47996,4.26047,20.677757,17.224112,49.881226,33.434708,17.63729,23.898489,22.357513,39.76131,27.292856,13.769188,40.944317,15.988916,67.9292,21.823816,15.5,51.323063,43.388752,15.41223,28.634804,64.00995,9.592972,24.16679,31.018827,22.221855,45.03259
2010-12-10,31.000738,15.813866,28.71,26.56916,46.476807,175.62,53.098824,10.558353,28.93359,21.510807,46.087944,71.59881,45.04695,28.73,9.12268,57.041718,15.626595,29.43834,31.494576,27.632465,30.402279,42.317265,39.22576,89.54784,296.4014,27.168633,30.552813,44.02198,4.48237,20.732983,17.303087,49.760662,33.94265,17.444408,24.113234,22.57217,40.477455,27.804285,13.852581,40.86964,16.012531,69.398605,22.32883,15.72,51.720516,43.37105,15.329713,28.690756,63.42708,9.632843,24.112083,31.070005,22.29,44.982853
2010-12-13,31.108082,16.049664,27.81,26.740623,46.666546,174.25,52.792614,10.809093,29.060724,21.525072,46.474426,72.94418,45.547634,28.365,9.12268,56.63342,15.854317,29.52582,31.819956,28.049006,30.545603,42.293938,39.031456,89.86225,297.6076,27.401667,30.82953,44.038918,4.642137,20.65935,16.979296,49.72047,34.0082,17.518158,24.104282,22.497866,40.54751,26.257143,13.500476,41.160862,16.006622,70.02517,22.422619,15.95,52.40502,43.716187,15.375557,29.042387,64.01815,9.489307,24.393452,31.078522,22.38842,44.92485
2010-12-14,30.974625,16.369135,28.15,26.897182,48.951992,173.94,53.37192,10.798195,29.736557,21.656322,45.314983,73.310356,45.592712,28.905,9.305871,57.009697,16.44326,29.814516,31.782127,28.38223,30.641157,42.736946,39.221806,88.92848,297.75275,27.319422,30.886501,44.48777,4.846285,20.739115,16.955605,50.451893,33.418316,17.807482,23.826912,22.803343,40.033752,25.492857,13.519008,41.691067,16.148275,70.18928,22.321617,16.0,51.779396,44.03476,15.348048,29.002432,64.06742,9.497281,24.581032,31.342916,22.426281,45.12375
2010-12-15,30.981401,16.171366,27.72,26.6288,48.01194,175.57,53.16504,10.596507,29.348463,21.425209,44.348785,74.13034,45.667862,28.915,9.101746,56.881596,15.846465,29.604559,31.570248,27.747812,30.05987,42.02349,39.356647,88.0328,295.44543,27.278301,30.74814,43.649345,4.997177,20.726843,16.80555,50.29114,32.943127,17.85854,23.442175,22.993233,39.574493,25.5,13.2225,44.050797,15.879724,70.711395,22.278328,15.6,50.73425,43.59229,15.393898,29.29014,64.149506,9.664739,24.330927,31.667011,22.108292,44.94143
2010-12-16,31.067472,16.437593,28.52,26.874819,48.839893,178.04,53.297443,10.531097,29.274853,21.619228,44.348785,74.19401,46.201317,29.395,9.018003,57.73822,16.027075,30.234442,32.016705,27.927248,30.61727,42.20535,40.014965,89.77649,296.15115,27.442793,31.244616,45.23304,5.263456,20.683893,16.821346,50.154507,32.779274,17.949305,23.272179,23.108822,39.870296,25.95,13.241029,43.953716,15.89153,70.74123,22.235043,16.06,51.484985,43.795826,15.586428,28.986448,64.28085,9.824224,24.541952,32.170197,22.255926,45.27291
2010-12-17,31.00558,16.437593,28.79,26.830086,49.52121,177.58,53.818844,10.509295,28.940275,21.710535,45.411602,73.708405,45.87072,29.635,8.834817,57.51406,15.862172,30.09447,32.21346,27.568384,30.800411,42.746273,39.67391,88.680756,295.6957,27.079536,31.317863,44.87735,5.298959,20.917057,16.9477,50.267033,32.500713,18.11382,23.477964,23.034512,40.220577,25.717142,13.315159,43.864105,15.983012,71.00976,22.530836,15.96,51.153778,44.247154,15.41223,28.778667,63.607666,10.119268,24.38564,32.050797,22.384642,45.0906
2010-12-20,31.16031,16.51366,29.18,26.80771,49.719578,183.29,52.36226,10.373024,29.228012,21.87888,45.50822,74.273605,45.8031,29.64,8.798178,57.89033,15.932843,30.059467,32.485867,27.651691,30.943748,42.648342,40.06651,89.14763,297.82782,26.969881,31.887562,44.809586,5.290084,20.861832,16.76607,50.226837,32.73012,18.000359,23.495861,22.960207,40.111595,25.435715,13.259562,43.886505,16.186642,71.211136,22.667912,15.77,50.844654,43.831226,15.430572,28.850582,63.402443,9.832197,24.362186,31.794935,22.475494,44.56022
2010-12-21,31.352764,16.696215,30.93,26.68844,49.49534,184.75,53.12365,10.536551,29.134336,21.88173,45.79808,75.33238,46.717804,29.555,8.970899,57.898335,16.262651,30.16445,32.50857,27.895208,30.927824,42.736946,40.514652,89.27151,301.83682,26.79168,32.10732,45.33468,5.405471,20.81888,16.663399,50.106277,33.59036,18.062767,24.032705,23.174868,39.792446,26.605715,13.778453,43.98358,16.230906,72.0764,22.804987,16.05,52.051735,44.388737,15.540593,29.449976,64.04278,9.880044,24.38564,31.411154,22.543634,44.46077
2010-12-22,31.445597,16.916801,30.65,26.80771,49.115868,184.76,53.471245,10.803638,29.18116,22.052927,45.70146,75.28464,46.974823,29.725,8.970899,57.858322,16.16057,30.575624,32.478302,27.959288,30.792442,42.9934,40.52258,88.9666,303.04803,26.777971,32.0829,45.495575,5.405471,20.812746,16.497559,49.849068,34.54073,18.085453,24.51587,23.273937,40.531937,26.47857,13.926707,44.185207,16.310583,72.91926,22.754486,15.99,52.23574,44.406437,15.659781,30.249163,63.78007,9.808276,24.291843,33.13394,22.430065,44.17901
2010-12-23,31.294731,16.734245,30.85,26.777897,48.908875,182.59,53.84366,10.710979,29.44214,22.112846,45.218365,75.189095,46.967293,29.845,9.075575,57.834297,16.027075,30.365662,32.50857,28.010553,30.81634,42.643673,40.24102,88.62359,302.41742,26.853363,32.01779,45.24998,5.467603,20.947735,16.458067,50.033936,34.475178,18.085453,24.524813,23.36475,40.609776,26.368572,13.824783,43.923847,16.363703,72.68058,22.768913,15.9,51.808838,44.468384,15.604769,30.361044,63.75546,9.752455,24.432526,33.42392,22.3695,44.419323
2010-12-27,31.399181,16.688606,30.95,26.748075,48.676033,182.14,53.58711,10.623762,29.422064,22.01013,46.087944,74.8866,46.914356,29.75,9.15932,57.706203,15.972106,30.313173,32.4556,27.856764,31.00744,42.02349,40.304466,88.64264,301.4915,26.8328,32.18056,45.21611,5.405471,20.978415,16.458067,49.77674,34.958553,17.932285,24.614288,23.174868,40.59422,25.715714,13.898911,43.76703,16.3578,72.2554,22.905989,15.85,51.227386,44.73387,15.97151,29.58585,63.95246,9.81625,24.424715,33.227757,22.377068,44.394474
2010-12-28,31.475584,16.688606,30.92,26.874819,48.262054,181.09,53.67813,10.514748,29.515738,21.970182,46.184563,74.584076,47.08822,29.72,9.138385,58.210567,15.956403,30.400661,32.478302,27.8119,31.206516,41.958206,40.201363,88.63309,299.75977,26.825945,32.36915,45.317738,5.494231,21.027502,16.489658,49.873184,34.9094,18.07411,24.748493,23.125332,40.703197,26.238571,13.843317,44.14787,16.381413,72.87453,22.920418,15.77,51.543873,44.663074,15.953173,29.88153,64.23981,9.76043,24.487244,33.662724,22.494421,44.535347
2010-12-29,31.45817,16.855947,30.97,26.92699,48.18444,183.37,53.83539,10.847243,29.408691,22.041517,46.087944,74.65575,47.08066,29.865,9.222127,58.202557,16.16057,30.531883,32.493435,28.004145,31.102146,42.52244,40.213257,88.42346,300.8008,26.921906,32.4019,45.139885,5.449851,21.045906,16.537043,49.937492,34.704586,18.06839,24.408493,23.092306,40.531937,25.752857,13.843317,44.17027,16.422728,73.86656,23.151281,15.21,52.125336,44.919704,15.852321,30.305113,64.937614,9.81625,24.612297,33.67125,22.41871,44.81713
2010-12-30,31.300533,16.939621,30.57,26.874819,47.89121,182.75,53.80229,11.010777,29.368532,21.998713,45.991318,74.72738,47.1487,29.715,9.316335,58.32264,16.207682,30.619366,32.463173,27.972103,31.037924,42.783566,40.11807,88.575935,299.72974,26.76426,32.000763,44.851944,5.494231,21.487688,16.600218,49.78477,34.598076,18.039766,24.453236,22.993233,40.454105,25.685715,13.889645,44.013454,16.434528,72.80739,23.129639,15.29,52.500717,44.49493,15.723962,30.496916,64.32191,9.888016,24.659193,33.46656,22.346783,44.80883
2010-12-31,31.194164,17.076538,30.78,26.822634,47.347862,180.0,54.00919,11.059828,29.555883,22.169909,45.70146,74.560196,47.057983,29.57,9.258762,57.810287,16.333326,30.418152,32.326958,28.029783,30.989758,42.625027,40.25687,88.62359,297.2823,26.880774,32.33641,45.021313,5.494231,21.634945,16.608116,49.712433,34.75373,18.039766,24.34586,23.042768,40.469673,25.1,14.269547,44.020916,16.369606,73.17287,22.94206,15.36,52.743595,44.786964,15.687282,30.600805,64.551765,9.999657,24.541952,33.227757,22.282423,44.69281
2011-01-03,31.872087,17.281914,31.29,27.023912,47.908447,184.22,54.952644,11.266971,30.211643,22.012983,47.344017,74.95029,47.050423,30.01,9.34774,58.018436,16.639574,30.663101,32.349663,28.189983,31.053978,43.063354,41.11349,88.795074,302.47748,26.90133,32.762108,45.91057,5.449851,21.935608,16.465963,50.492073,35.704094,18.131361,25.2585,23.100567,40.65649,25.487143,14.658718,44.237484,16.65291,73.0983,23.237854,15.47,52.699432,45.35333,16.044863,31.024372,65.20855,10.039529,24.792065,33.534794,22.259708,45.21491
2011-01-04,32.038425,17.00808,31.51,27.21774,48.943382,185.01,55.399548,11.207816,30.954386,22.118547,47.344017,74.59998,47.02019,29.345,9.117446,57.906357,15.893582,30.636858,32.644787,28.33738,31.238642,42.965435,40.935036,88.72837,301.36136,27.319422,32.41828,45.292336,5.325587,21.923328,16.702887,50.91807,36.22084,18.091288,25.473234,23.191383,41.06126,25.91,14.612389,43.610207,16.413874,72.09876,22.718412,15.57,52.316696,45.202892,15.788142,30.393015,65.56155,10.071424,24.651379,33.816246,21.97957,45.38894
2011-01-05,32.30049,16.673395,32.22,26.80771,48.92612,187.42,55.846466,11.284175,31.114985,22.064339,48.020355,75.24482,46.861435,29.695,9.352975,56.83357,15.061209,30.96055,32.56155,28.503986,30.845243,43.054024,41.22453,89.443,304.83984,26.688873,32.08262,46.046074,5.343339,22.088997,16.537043,50.885918,36.66376,18.051214,25.79534,23.117075,40.74212,25.675714,15.733565,43.109882,16.343046,72.3673,22.905989,15.87,51.51443,44.54803,16.576632,30.688723,65.84067,9.85612,24.276215,34.285316,21.85843,45.0906
2011-01-06,32.27438,16.566902,32.27,26.941917,48.770897,185.86,56.938892,10.82059,30.93432,21.955917,47.827106,74.46467,46.657326,29.495,9.457653,56.561367,14.739256,30.645615,32.682613,28.555252,30.90947,43.28251,40.68519,88.70933,307.05707,26.76426,31.894342,46.0376,5.38772,22.076727,16.402786,50.80554,36.483303,17.902359,25.768496,23.794073,40.563095,25.427143,17.911066,43.341385,16.437479,71.9496,22.833843,15.8,50.54288,44.017067,16.475775,29.753672,66.94076,10.262805,23.84634,34.387653,21.93414,44.71767
2011-01-07,32.505524,16.734245,32.04,26.83754,49.14174,185.49,57.418896,10.706058,30.833944,21.456596,47.73049,74.61594,46.309593,29.58,9.462887,56.561367,14.590055,30.663101,32.712887,28.35019,31.102146,43.954,40.68915,88.756966,308.52853,26.572361,32.01714,45.986794,5.352216,22.543053,16.315916,50.315258,35.79431,17.856562,25.231657,23.61244,40.648697,25.614286,18.411425,42.6021,16.472893,71.74821,22.790558,15.75,50.771053,43.671932,16.402433,29.80962,67.69604,10.42229,23.564966,34.182972,22.100716,44.81713
2011-01-10,33.11768,16.658178,32.96,26.658615,48.676033,184.68,57.178883,10.733328,30.800491,21.587843,47.440628,74.34524,45.70483,28.22,9.541396,56.425262,14.857042,30.776833,32.115086,28.19639,30.612417,44.275757,40.72087,89.62403,307.4124,26.572361,32.01714,45.648033,5.281208,22.573734,16.339607,49.96161,35.59746,17.86801,25.097443,23.29871,41.193596,26.84,19.115633,42.41541,16.402065,71.44984,22.94206,15.6,50.682728,43.149822,16.457441,29.60183,67.95052,10.541903,23.455545,34.92498,22.161285,44.52706
2011-01-11,33.03935,16.970047,32.98,26.777897,48.46042,184.34,57.071304,10.847867,31.335802,21.610666,47.73049,74.79106,45.916508,29.0,9.588499,56.897617,14.802078,30.90806,32.03184,28.420681,30.588333,45.105774,41.23643,88.90941,308.31332,26.455837,32.229984,45.73272,5.219076,21.996956,16.62391,50.05002,35.76151,17.91381,25.016916,23.20789,41.069046,26.664286,18.819124,42.564762,16.688322,72.2927,23.086351,15.53,51.51443,44.49493,16.420765,30.249163,68.4513,10.701386,23.518074,34.822624,22.221855,44.991146
2011-01-12,33.308197,17.418827,33.57,26.80026,49.029617,184.08,58.056156,11.126013,31.911264,21.750483,49.08317,74.42484,45.999657,28.955,9.65654,57.23386,15.061209,30.453156,31.978868,29.189672,30.604383,46.074127,41.81544,90.51973,308.74374,26.750553,32.83579,46.342487,5.25458,22.125816,16.821346,50.234875,36.671955,18.034039,25.687967,23.571163,41.746265,26.985714,21.635975,43.080013,16.93326,72.725334,23.288357,15.57,52.876083,45.29138,16.649979,30.568834,69.32153,10.773155,23.705648,35.138184,22.430065,45.45523
2011-01-13,33.430058,17.700272,33.38,26.591528,48.57253,185.53,57.791317,11.038747,31.810892,20.957272,48.696697,74.94232,46.01477,28.625,9.609435,57.32195,15.4931,30.496893,32.24373,29.875355,30.475927,45.779415,41.15711,91.12,308.65366,26.64775,33.089554,46.232384,5.174696,22.107407,16.81345,50.56442,36.458702,17.999685,25.321129,23.273937,41.847454,27.355715,21.673037,42.587162,17.030647,71.91976,23.064707,15.18,52.33879,48.300186,17.00755,30.920477,70.10143,10.661514,23.721285,35.513443,22.373281,45.405506
2011-01-14,33.70083,17.91325,33.79,26.42752,48.727776,188.75,57.98995,11.02238,32.955112,21.425209,49.566284,74.83884,45.954296,28.725,9.682708,58.05046,16.215536,30.689342,32.523712,30.535416,30.33143,47.051838,41.30385,91.31059,312.4024,26.853363,33.351532,46.59655,5.334464,22.555328,16.647608,50.275066,36.835995,17.942434,25.929552,23.36475,42.15104,27.354286,21.858355,42.430344,17.048347,72.591064,23.057493,15.37,52.29463,47.432945,17.264269,30.984413,70.56939,10.908717,23.893234,35.342876,22.448996,45.42208
2011-01-18,32.943604,18.0882,34.18,26.994087,49.40909,191.25,59.976196,11.006024,32.94173,21.55646,46.377804,76.966354,45.85603,28.445,9.635604,58.122513,16.01137,30.741848,32.523712,30.112465,30.548195,48.127796,42.077187,91.282005,320.13513,26.167973,32.958576,46.376366,5.458728,22.426466,16.647608,49.913372,36.704765,17.776407,25.723768,23.661978,42.2678,27.668571,21.348728,42.91573,17.066055,73.508514,22.819414,15.39,52.787754,48.149746,17.300943,31.192211,69.92904,10.805052,23.83852,35.79489,22.490639,45.695557
2011-01-19,32.768566,17.730694,33.91,26.80026,49.14174,186.87,59.363766,10.869676,32.252518,21.316784,45.991318,76.41446,45.787983,28.16,9.374316,57.698196,15.917136,30.289696,32.516144,30.099648,30.202963,47.454147,41.327633,89.89086,316.1912,26.051466,32.827595,46.02067,5.449851,22.426466,16.592318,50.283108,35.851734,17.850832,24.829021,23.505112,42.080986,27.267143,20.76497,42.617035,16.98638,73.29968,22.545265,15.18,51.683727,48.140896,16.787502,30.353054,68.96032,10.789103,23.901047,35.20642,22.475494,45.604404
2011-01-20,32.172844,17.350368,33.49,27.187916,49.426346,181.96,58.85892,10.586067,31.83097,20.943005,46.377804,74.87082,45.893806,28.315,9.166356,57.930367,16.144863,31.000845,32.818832,30.074015,30.267195,47.416725,39.741318,89.099976,313.6987,25.393497,33.032253,46.22393,5.503107,22.236261,16.544947,50.524223,36.704765,17.879457,25.965345,23.406038,42.22888,26.428572,20.783508,42.004696,17.18705,71.91231,22.487549,15.03,50.23374,48.149746,16.787502,30.193216,68.4349,10.573799,23.83071,35.487854,22.471712,46.399963
2011-01-21,31.596466,17.768728,33.27,27.165552,49.133118,177.42,59.32238,10.542439,31.857737,20.908764,47.247395,74.182976,45.742622,28.015,9.235676,58.258606,16.35688,31.088638,32.80369,30.727661,30.018314,47.585133,40.629658,88.93801,306.22122,25.599112,32.942204,46.14771,5.627371,22.150358,16.442272,50.363483,37.147686,17.94816,26.851131,23.13359,42.361206,26.012857,20.588917,42.13164,17.26673,73.0759,22.61741,15.15,50.196953,48.176296,16.677485,30.672733,67.326614,10.581773,24.33874,35.556095,22.585278,46.18451
2011-01-24,32.63414,17.76112,34.03,27.39665,49.40909,176.85,60.19137,10.760597,32.172226,21.624937,46.957523,75.63865,45.886257,28.315,9.320991,58.138535,16.875154,30.7199,32.977745,31.054476,30.27522,47.589836,40.728806,89.91945,305.84586,25.941803,33.809963,46.89297,5.627371,22.217848,16.773966,50.009834,36.92623,17.993956,26.618504,23.430805,42.14326,26.28,22.914665,42.938133,17.408388,72.48665,22.82663,15.24,51.91188,49.14088,16.76917,30.752655,68.549835,10.725308,24.502872,35.38552,22.846493,46.4497
2011-01-25,33.016144,18.10341,33.56,27.329561,49.296974,176.7,59.785835,10.706058,31.590065,21.42806,46.57104,75.49468,46.967293,28.035,9.288998,58.010426,17.338455,30.869146,32.97017,31.048073,30.106627,46.719696,40.942966,89.55734,310.26526,25.605959,34.301155,46.90143,5.47648,23.586142,17.01878,49.09354,36.80319,17.850832,26.251657,23.488598,42.477974,26.677143,22.210457,43.16216,17.272635,72.46427,22.768913,15.18,50.469276,48.813457,16.576632,30.137272,68.845375,10.541903,23.908863,35.17229,22.83513,47.45244
2011-01-26,33.253075,18.247932,33.52,27.14319,48.710526,175.39,57.94855,10.667879,31.288958,21.559313,46.474426,76.58243,47.209167,28.095,9.368984,58.138535,17.38557,31.25545,32.95504,31.099337,29.946056,47.847107,41.48627,89.86225,308.55856,25.70192,34.66136,47.231743,5.432099,24.205856,17.176725,48.707737,36.89342,17.764961,25.956394,23.761053,42.19774,26.147142,22.738619,43.2667,17.449703,72.307625,23.151281,15.39,52.331417,49.96388,16.539957,31.368036,67.556465,10.55785,23.768185,35.214947,22.751852,47.502163
2011-01-27,33.191177,18.468523,33.85,27.351927,48.710526,184.45,58.395462,10.602429,31.235434,21.584991,46.667664,77.28628,47.768585,27.425,9.379649,58.53881,17.401278,31.352034,33.13665,31.285187,29.833666,48.300888,42.219948,89.90989,308.7037,25.674505,35.463627,47.35877,5.227952,23.923609,17.176725,48.772045,36.99184,17.484426,26.754091,23.835356,42.353424,30.124287,22.673758,42.0271,17.789368,72.33002,23.05028,15.41,52.037018,50.760334,16.631643,31.016378,68.57446,10.61367,23.627495,35.027317,22.978987,47.70935
2011-01-28,32.50358,18.050165,32.49,26.733171,47.684216,171.14,57.294758,10.395185,30.920935,20.943005,45.604843,76.52644,46.241554,25.59,9.145023,57.586117,16.372591,30.55309,32.833965,30.125278,29.151245,47.964058,41.347473,86.21287,300.7958,24.94799,34.571312,46.850643,4.961672,23.69659,16.9477,48.233517,36.532524,17.478704,26.028101,22.910671,42.05763,31.14,22.015877,41.75827,17.693,69.97297,22.2639,15.12,50.071827,50.645287,16.310743,31.959423,66.792984,10.454186,22.92406,34.421776,22.72535,46.98835
2011-01-31,32.814983,18.004528,33.05,26.598978,47.5031,169.64,57.501644,10.31883,31.76405,21.148441,46.57104,77.59018,46.55906,25.765,9.209011,57.51406,17.12643,30.026299,32.94747,30.43929,29.127151,49.76978,42.814823,86.06044,300.48047,24.900024,35.64373,47.43499,5.112565,24.850124,16.9477,48.04062,36.8606,17.501606,26.350761,22.894163,41.613934,30.582857,22.16413,41.713463,17.735163,72.1137,22.350473,15.06,51.139072,51.238205,16.549124,33.17418,67.46616,10.42229,23.158535,34.490005,22.823774,46.466267
2011-02-01,33.367184,18.255543,33.51,26.80026,48.046432,172.11,58.172028,10.411545,32.105312,21.47086,47.344017,78.39002,46.98996,26.12,9.406312,57.986427,17.409124,30.684774,33.12908,32.028534,29.416183,50.232918,43.286747,88.31864,305.82584,25.626524,35.913883,48.222603,5.121439,24.954435,16.963493,48.731853,37.67262,17.558853,26.816832,23.108822,42.446823,30.414286,22.673758,42.288464,17.834543,73.79197,22.804987,15.44,52.427113,52.16739,16.970875,33.557777,68.377426,10.533928,23.57278,36.016644,23.100128,46.68173
2011-02-02,33.298534,17.76112,33.43,26.606434,47.977448,173.53,58.759605,10.259612,31.536549,21.72765,46.86091,79.25379,47.246975,26.585,9.491629,56.721485,17.197105,30.421389,32.924763,31.836298,29.416183,50.16743,43.167774,86.5178,306.3063,25.34552,35.823822,48.62066,5.07706,25.230545,17.026678,48.72381,37.27892,17.49588,26.583792,23.067547,42.703712,30.18,23.702278,42.26606,17.726124,73.59058,22.47312,15.59,53.877075,52.35323,16.89753,33.685658,69.781265,10.637593,23.768185,35.79489,22.562565,46.29222
2011-02-03,33.21343,17.837185,33.53,26.703346,47.822216,173.71,58.743053,10.095898,31.168518,22.092875,46.474426,79.12582,47.844162,24.75,9.368984,59.26735,17.42483,28.902515,33.06098,31.669676,29.673082,50.078545,43.77419,87.14665,305.38037,26.051466,35.64373,48.4174,5.041556,25.27963,17.178953,48.86848,37.287117,17.598927,26.718233,22.828114,42.804913,30.212856,23.257511,42.393013,17.822496,73.23256,22.465906,15.6,54.164124,51.76032,16.356588,33.80553,69.51856,10.653541,23.557148,36.08487,22.308926,46.341965
2011-02-04,33.509342,17.791546,33.36,26.55425,47.606598,175.93,59.0741,9.879874,30.800491,22.021542,46.57104,79.6537,47.67032,25.645,9.400978,59.347404,17.715376,28.683023,33.00044,31.650454,29.504496,49.952232,43.999084,87.41346,305.7958,26.051466,35.37358,48.37505,5.023804,25.39621,17.266558,48.90063,36.57353,17.856562,26.754091,22.927185,42.6103,31.438572,23.785671,42.13164,17.771301,72.73279,22.011393,15.37,53.832912,52.131992,16.613302,32.854504,69.57602,10.860871,23.330484,36.13604,22.146137,46.43312
