Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2017-03-24,140.35,23.23,127.05,67.27,165.08,843.53,174.77,9.054545,33.74,65.02,57.61,91.56,135.54,122.95,16.35,165.66,34.91,78.01,78.06,32.27,79.95,94.36,72.56,187.23,829.1,42.2,30.68,124.28,18.83,50.83,35.12,125.13,86.77,43.6,42.15,64.76,131.72,141.58,106.42,74.07,52.37,62.43,13.6,79.6,40.58,97.59,39.72,30.46,110.92,32.61,50.17,82.61,60.64,69.53
2017-03-27,138.62,23.11,126.36,67.34,163.0,833.5,173.75,9.036364,33.57,65.65,56.55,90.34,134.8,122.15,16.2,165.32,34.5,78.02,77.56,32.27,80.16,93.03,71.46,184.3,824.3,42.47,30.51,123.05,18.71,50.17,34.94,125.15,85.23,43.46,40.06,64.35,130.64,140.0,103.58,74.78,52.22,62.1,13.45,80.54,39.45,96.94,37.62,30.07,110.76,32.78,50.5,82.55,60.69,69.36
2017-03-28,140.62,23.38,127.81,67.42,163.73,850.1,175.0,9.127273,33.71,65.39,58.12,91.51,135.96,123.76,16.25,165.15,34.85,78.28,77.6,32.31,80.01,93.45,72.08,187.0,832.27,42.37,30.38,123.54,19.0,50.53,35.21,124.78,86.98,43.06,41.57,64.65,130.51,143.92,107.27,74.83,52.88,62.56,13.35,84.23,40.27,98.13,39.26,30.34,111.79,33.13,50.34,83.1,60.56,69.33
2017-03-29,143.19,23.26,128.2,67.28,162.94,859.02,176.97,9.290909,33.85,65.37,59.27,92.4,136.24,123.96,16.4,166.15,34.51,78.36,77.44,32.27,79.55,94.57,73.21,189.15,841.38,42.15,30.65,124.77,19.12,50.97,35.44,124.36,88.08,43.33,42.54,64.95,130.22,144.91,107.25,74.82,52.99,63.04,13.75,86.94,40.51,97.77,40.07,30.84,110.11,32.77,50.17,83.31,60.59,70.31
2017-03-30,143.5,23.29,129.3,66.85,163.21,871.66,177.22,9.354546,34.35,65.98,59.36,92.4,136.11,123.37,16.3,166.76,34.99,78.44,76.99,32.54,79.15,97.17,73.54,191.68,846.77,42.37,30.58,124.99,19.1,50.55,35.52,124.28,88.12,43.21,42.8,65.36,127.78,146.53,107.4,74.68,54.24,63.52,13.75,86.87,41.03,97.77,40.38,30.78,109.89,32.78,49.84,83.1,60.17,70.64
2017-03-31,143.01,23.24,129.4,67.07,163.85,876.65,176.81,9.218182,34.33,65.91,59.79,92.02,136.22,123.63,16.4,167.13,34.63,77.57,77.4,32.52,79.43,96.66,73.67,193.22,845.24,42.16,30.18,124.7,19.06,50.56,35.74,124.03,87.75,43.08,42.67,65.45,127.82,147.33,108.4,74.25,54.52,63.1,13.75,87.12,40.14,97.74,40.79,30.61,108.41,32.57,49.42,83.03,60.23,71.23
2017-04-03,143.05,23.12,128.88,66.5,163.52,885.42,175.5,9.336364,34.02,65.83,58.65,91.0,135.66,123.71,16.35,166.4,34.47,77.72,76.25,32.13,78.85,95.98,73.42,194.4,847.53,41.78,29.93,123.29,19.27,50.65,36.12,124.28,86.6,42.92,42.08,65.19,127.09,145.74,107.42,74.08,54.41,62.71,13.73,89.22,40.1,97.65,39.83,30.05,107.91,32.71,49.36,82.8,59.89,71.78
2017-04-04,143.17,23.22,129.02,66.96,163.12,890.28,176.76,9.363636,34.32,65.86,59.2,93.06,136.19,123.54,16.35,166.11,34.71,77.63,77.3,32.01,79.62,96.01,73.95,194.65,847.51,41.77,29.46,123.85,19.17,50.74,35.99,124.22,86.72,43.21,42.35,65.28,128.41,144.89,100.34,74.26,54.86,62.91,13.53,90.26,40.73,98.12,40.02,30.1,107.87,32.77,49.27,82.39,60.39,71.53
2017-04-05,143.81,23.06,129.38,67.1,161.68,905.62,176.89,9.263637,34.57,66.06,59.53,93.96,136.68,123.91,16.7,166.72,34.43,76.75,77.38,32.12,79.62,97.22,74.34,195.5,847.52,41.92,29.0,123.5,19.21,50.54,36.17,124.41,86.13,43.46,41.61,65.44,129.0,143.26,99.5,73.75,55.89,63.32,13.35,86.75,40.72,97.27,39.43,30.86,106.06,32.87,49.56,80.3,60.52,71.56
2017-04-06,143.45,23.29,129.16,67.36,161.61,894.49,177.12,9.045455,34.53,66.11,59.01,94.26,136.4,123.65,16.55,169.31,34.38,76.6,77.75,32.25,80.03,97.56,74.5,195.64,844.0,41.35,28.62,123.34,19.18,49.9,36.03,124.5,85.25,43.66,41.43,65.48,129.4,143.01,98.41,73.65,55.86,63.17,13.35,87.39,40.8,96.94,39.21,30.88,105.34,32.73,49.88,80.92,60.7,71.38
2017-04-07,143.27,23.22,129.52,67.3,162.25,889.31,177.26,9.1,34.76,66.36,59.26,95.42,136.94,124.0,16.7,169.43,34.57,76.56,77.54,32.2,80.23,97.04,74.2,195.37,837.3,41.23,28.69,123.59,19.33,49.63,35.99,124.83,85.71,43.94,41.42,65.44,128.77,142.71,99.72,73.59,55.99,62.92,13.45,87.1,40.0,97.01,39.38,30.9,105.62,32.77,50.11,81.66,60.32,71.8
2017-04-10,142.9,23.06,129.47,67.03,162.62,899.0,177.48,9.1,34.8,66.32,58.98,96.1,136.66,125.07,16.75,169.85,34.47,76.96,77.16,32.13,79.7,98.06,74.62,195.23,840.79,41.27,28.57,124.23,19.24,49.66,35.61,124.23,85.4,44.16,41.39,65.36,128.57,141.21,97.6,73.51,55.85,63.24,13.5,87.95,40.7,97.03,39.12,30.91,105.82,32.42,50.44,82.12,60.14,72.73
2017-04-11,140.06,22.83,128.21,66.99,161.56,897.5,176.96,9.009091,34.92,67.09,58.08,95.67,137.11,124.11,17.0,169.63,34.2,77.54,77.32,32.23,79.61,96.91,74.59,192.68,834.6,41.45,28.61,123.61,19.33,47.57,35.21,123.95,84.8,43.94,40.99,64.85,128.31,141.98,96.35,73.67,55.36,63.9,13.8,87.24,40.73,96.04,38.18,30.88,106.06,31.98,50.79,82.08,60.05,72.93
2017-04-12,141.01,22.83,128.72,67.02,162.16,895.25,175.94,9.090909,35.3,67.19,58.27,94.66,136.42,124.49,17.0,169.69,34.08,77.74,77.01,32.25,79.52,97.18,73.96,186.15,837.59,41.72,28.53,122.97,19.39,48.22,35.5,124.36,85.03,43.79,41.01,65.11,128.5,143.55,97.1,73.77,55.1,64.76,14.5,87.31,39.07,96.91,38.14,30.96,105.4,32.02,50.93,82.31,60.41,73.25
2017-04-13,141.05,22.62,129.05,67.29,161.33,884.49,175.56,8.881818,34.93,67.24,57.68,93.09,136.25,124.42,16.85,168.8,33.59,77.8,77.19,31.71,80.06,95.33,73.51,183.71,837.85,41.7,28.44,122.49,19.38,48.0,35.25,124.96,84.4,44.04,40.5,64.95,130.01,142.76,95.49,73.12,54.56,63.92,14.65,87.36,38.84,96.17,37.51,30.47,104.17,31.82,51.0,82.35,60.43,73.15
2017-04-17,140.87,22.6,129.11,67.56,161.26,887.5,175.65,9.045455,34.71,66.95,57.93,93.49,136.75,124.19,16.9,168.71,33.64,78.01,77.56,31.74,80.37,95.2,73.46,183.07,841.03,41.74,28.55,122.4,19.48,47.53,35.33,124.93,84.37,43.98,40.58,65.01,130.47,144.43,95.8,73.0,54.22,63.63,15.25,86.01,38.63,96.44,37.47,30.66,105.7,31.77,51.13,82.52,60.62,73.15
2017-04-18,141.11,22.04,129.48,67.65,160.28,900.78,177.12,9.290909,34.45,67.23,58.07,93.12,137.48,122.25,16.55,169.47,33.28,77.5,77.63,31.31,80.6,94.3,73.82,183.55,851.25,41.02,28.34,122.69,19.47,47.57,35.3,120.95,84.74,44.13,40.75,65.16,130.45,140.0,97.6,72.72,54.12,62.69,15.65,86.73,38.23,96.49,37.16,30.32,105.08,31.63,51.04,82.52,60.77,73.48
2017-04-19,140.45,22.23,129.82,67.51,161.13,897.37,178.16,9.081819,34.05,66.56,57.6,93.29,136.56,122.76,16.65,169.82,33.56,77.59,77.03,31.2,80.41,92.93,73.52,182.89,853.53,40.82,28.16,122.64,19.48,47.55,35.89,121.11,84.36,44.56,41.96,64.89,130.86,138.66,99.41,72.67,53.79,61.71,15.76,87.61,38.45,96.86,38.05,30.14,104.5,31.49,50.94,82.96,60.24,73.86
2017-04-20,141.16,22.62,130.28,66.97,161.01,896.29,178.35,8.827272,34.14,66.89,57.55,92.98,135.8,122.33,16.55,169.95,33.92,77.79,76.64,31.5,79.8,93.19,73.76,183.79,857.5,40.71,28.4,123.03,19.53,47.06,35.86,121.35,84.55,44.46,42.1,65.14,129.22,139.27,99.41,73.44,53.71,61.8,15.9,88.72,39.13,97.05,38.38,30.13,105.64,31.64,51.14,83.49,59.61,74.11
2017-04-21,141.85,23.08,131.03,67.28,160.25,896.77,179.42,8.927273,33.83,66.71,57.63,93.81,135.43,121.71,16.65,170.64,34.32,78.96,77.43,30.41,80.17,92.89,73.63,185.2,857.73,40.6,28.48,126.1,19.48,48.66,35.85,121.54,84.51,44.82,41.71,65.45,131.26,140.9,100.36,73.31,52.78,61.48,15.9,87.16,39.32,96.83,38.01,29.82,106.46,31.95,50.93,83.92,59.76,74.6
2017-04-24,143.18,23.79,132.17,67.36,161.9,903.82,181.61,9.127273,34.32,67.9,59.07,95.8,136.02,122.98,16.81,171.33,36.16,79.66,77.06,31.4,80.0,93.32,74.68,187.31,866.11,41.03,28.74,128.35,19.61,49.29,36.46,122.15,86.42,45.13,43.19,67.1,131.43,143.4,102.11,74.06,53.33,61.71,16.08,87.67,39.84,100.61,39.06,30.37,106.7,32.49,52.13,84.16,59.88,74.42
2017-04-25,143.87,23.97,132.88,67.55,163.4,903.0,182.53,8.981818,34.49,68.29,60.0,102.0,136.85,123.75,16.71,172.29,36.2,80.68,77.35,31.49,80.41,93.47,75.84,188.6,879.28,41.3,28.92,128.69,19.9,49.62,36.66,123.01,88.26,45.39,43.92,67.6,131.86,146.22,102.67,75.81,53.69,62.07,16.1,89.65,39.88,101.23,39.43,30.49,108.55,32.75,52.31,84.36,60.3,74.86
2017-04-26,143.38,24.23,132.42,67.62,164.34,907.56,180.11,9.081819,34.53,68.22,59.96,103.64,137.8,125.06,16.75,175.42,36.36,81.32,77.45,31.37,80.07,94.21,76.59,188.63,885.15,40.66,29.08,129.14,19.86,49.37,36.78,123.48,88.14,45.08,44.14,67.62,132.65,148.9,103.94,75.62,54.4,61.95,16.35,92.48,39.5,100.2,39.48,30.57,109.8,32.82,51.96,85.45,60.44,75.17
2017-04-27,143.31,24.41,132.76,67.21,160.0,912.11,182.59,9.418181,34.1,67.72,58.93,102.56,138.34,122.12,16.7,176.42,36.24,82.03,77.43,31.01,80.17,91.16,76.26,188.74,887.18,40.45,28.94,129.43,19.79,50.38,36.78,123.4,87.01,44.94,43.39,67.58,132.63,149.3,103.59,76.99,52.56,61.03,16.16,93.0,39.05,100.11,39.22,29.78,109.2,33.01,51.89,85.63,60.5,75.02
2017-04-28,143.27,24.5,132.67,67.74,161.53,924.33,183.02,9.363636,34.26,67.8,59.05,102.23,137.07,123.2,16.7,176.93,36.31,82.17,77.3,30.98,79.84,92.44,75.47,188.77,923.22,40.64,28.87,130.94,19.8,52.04,35.88,123.13,86.95,44.77,43.34,67.69,133.07,150.94,104.07,76.6,52.26,61.35,16.05,94.41,39.77,100.0,38.78,30.58,108.07,33.04,52.08,85.45,60.38,74.93
2017-05-01,144.96,24.52,133.71,67.34,162.45,927.8,181.8,9.590909,34.27,67.49,59.16,101.41,136.7,123.78,16.7,177.33,36.41,81.86,76.9,30.92,79.15,91.75,75.16,188.16,920.8,40.82,28.95,130.5,19.93,52.87,35.94,123.0,86.56,44.02,43.49,68.5,132.78,151.61,104.45,76.9,52.47,60.5,16.4,93.9,39.72,100.42,39.09,31.09,108.09,33.14,52.19,86.31,60.16,75.09
2017-05-02,146.84,24.54,134.75,67.55,162.41,941.41,182.53,9.73,34.67,68.11,58.93,101.25,136.58,123.09,16.6,177.94,36.97,78.94,76.93,31.06,78.78,91.05,76.37,188.24,931.0,41.01,28.77,130.71,18.37,52.9,36.35,122.89,86.02,43.46,43.0,69.13,133.07,154.61,102.56,77.41,51.87,59.39,16.45,94.36,39.57,100.75,39.62,31.3,109.07,33.57,52.7,85.68,60.35,75.25
2017-05-03,144.27,24.49,134.38,67.77,163.0,935.9,182.25,9.68,34.44,67.7,59.3,100.78,136.84,122.95,16.5,178.7,37.03,79.06,76.44,30.94,78.73,91.09,75.78,188.45,935.21,41.04,28.77,130.13,17.96,51.77,36.62,123.04,86.02,44.83,43.12,68.71,133.17,154.88,102.6,77.22,51.69,59.66,16.4,95.63,38.26,100.56,39.68,31.11,108.32,33.84,52.16,85.52,60.61,75.18
2017-05-04,145.81,24.59,134.41,67.67,163.52,934.22,182.18,9.57,34.21,67.76,60.09,98.64,137.45,123.63,16.4,180.0,37.26,79.45,76.39,31.07,78.57,88.2,75.62,189.88,947.37,41.39,28.87,130.65,17.98,51.06,36.64,123.23,86.57,44.81,43.22,68.64,133.1,154.55,103.53,77.39,49.14,57.2,16.55,95.15,37.67,101.42,39.87,29.89,108.44,33.97,52.53,85.72,60.5,75.83
2017-05-05,146.76,24.6,134.19,67.89,162.42,930.3,183.16,9.61,34.62,68.38,60.1,99.02,137.32,121.7,16.15,179.76,37.71,80.6,77.53,31.51,79.39,88.87,75.9,190.73,948.1,41.67,29.02,130.75,17.98,52.19,36.5,122.86,86.42,44.61,42.87,68.49,134.23,155.9,102.75,77.52,49.0,58.13,16.43,96.42,38.4,102.5,39.82,30.26,109.13,34.03,52.73,85.27,61.46,76.18
2017-05-08,149.03,24.49,134.22,67.52,162.47,939.21,185.0,9.55,35.17,68.57,60.12,98.94,137.07,117.31,16.1,171.6,37.01,80.81,77.8,31.85,79.15,90.17,76.43,190.82,947.4,41.64,28.93,130.82,17.84,52.09,36.48,123.02,86.65,44.46,42.93,68.42,134.17,155.3,102.31,77.8,50.32,60.05,16.55,96.69,38.17,102.91,39.91,31.16,109.99,34.63,53.29,85.36,61.15,76.07
2017-05-09,153.45,24.51,134.9,67.24,162.83,950.2,186.05,9.64,35.26,68.57,60.07,99.25,136.0,118.59,16.0,172.31,37.16,80.92,77.32,31.9,79.22,90.6,76.5,189.64,954.4,41.76,28.43,130.99,17.61,50.54,36.28,122.88,86.5,44.2,42.67,68.68,133.49,155.97,102.66,78.3,50.11,59.8,16.83,99.27,38.37,103.35,40.35,31.14,108.36,35.13,53.26,85.55,60.9,76.33
2017-05-10,152.11,24.54,135.51,67.13,159.7,945.0,178.18,9.89,35.0,68.79,60.0,99.3,136.56,118.92,16.15,170.66,37.13,80.81,77.29,32.15,78.41,92.57,76.57,189.01,949.84,41.84,28.41,131.21,17.46,50.82,35.93,122.38,86.47,43.96,42.67,68.92,133.42,156.56,114.02,78.36,50.56,60.24,16.75,102.65,38.72,103.26,39.88,31.35,105.69,35.08,53.48,85.51,60.13,76.19
2017-05-11,152.31,24.5,135.4,66.93,158.29,940.78,182.17,9.89,35.02,68.81,59.92,100.15,136.77,118.26,16.2,170.1,36.93,80.63,77.07,32.06,77.69,93.98,76.28,187.94,948.61,42.23,28.45,130.78,17.64,49.3,35.45,122.34,86.35,44.22,42.44,68.12,133.59,157.55,119.91,78.26,50.94,60.78,16.5,104.8,38.64,101.65,39.59,31.49,106.31,35.37,53.58,85.09,60.12,75.93
2017-05-12,154.67,24.51,135.89,67.55,159.46,951.53,182.63,10.16,35.22,69.19,60.21,100.17,136.54,118.9,16.15,170.32,36.84,80.18,77.58,32.32,78.48,93.8,76.44,189.78,952.06,42.97,28.08,131.27,17.69,48.9,35.4,123.01,86.34,44.25,42.36,68.04,134.66,158.51,125.78,79.96,50.91,60.77,16.25,101.7,38.43,102.71,39.25,31.41,106.17,35.25,53.51,84.86,60.49,75.37
2017-05-15,155.05,24.73,136.83,67.87,158.71,956.06,182.28,10.19,35.65,69.68,61.09,101.41,136.51,118.68,16.25,170.3,36.82,80.21,77.55,32.78,78.5,94.12,76.72,191.27,952.82,43.07,28.24,131.36,17.9,49.8,35.42,124.33,86.86,44.87,42.8,67.57,135.05,159.76,129.38,80.34,51.0,61.06,16.45,102.62,39.11,103.31,39.72,32.03,106.1,34.88,53.99,84.5,60.57,75.8
2017-05-16,154.72,25.06,137.6,67.85,159.46,960.91,182.04,10.25,36.19,70.87,61.38,101.27,136.27,118.55,16.3,170.63,37.03,78.95,77.15,33.24,77.87,93.52,76.51,194.03,960.35,43.33,27.97,131.4,17.76,50.15,35.42,127.06,87.34,45.32,43.29,68.16,135.79,159.33,133.36,80.57,50.72,60.24,16.5,101.72,39.91,104.14,40.18,31.96,106.65,34.8,54.67,84.27,60.58,75.08
2017-05-17,149.71,24.69,134.24,67.86,156.93,944.12,178.68,9.9,36.17,71.02,59.67,99.89,136.64,117.0,16.15,169.06,35.64,76.21,76.95,32.66,77.21,92.83,76.11,187.07,940.06,43.22,27.48,129.86,17.4,48.53,35.02,126.45,83.97,44.84,40.43,67.43,135.9,153.0,127.55,79.82,49.72,60.03,16.25,98.88,40.09,103.91,37.73,31.37,105.72,34.39,54.62,81.11,60.45,74.96
2017-05-18,151.13,24.46,130.82,67.81,156.29,944.76,175.47,7.93,36.1,69.89,59.1,97.74,137.57,117.07,16.1,169.69,35.54,76.29,77.19,32.72,77.43,91.67,75.11,186.0,941.27,42.88,27.36,129.0,17.25,48.1,35.08,125.96,83.36,44.6,40.92,67.14,135.72,153.24,127.05,79.56,49.31,59.52,16.3,97.68,39.63,103.57,37.86,31.04,105.84,34.41,54.06,81.38,60.48,76.13
2017-05-19,152.63,24.92,134.34,67.88,156.35,959.72,176.77,8.5,36.83,70.39,60.24,101.27,138.01,116.88,16.2,170.81,36.22,76.21,77.58,33.37,77.39,92.07,76.43,188.75,952.0,43.27,27.58,130.7,17.5,49.0,35.13,126.44,84.15,44.87,41.36,67.43,135.6,155.91,135.22,80.34,50.1,60.51,16.2,97.39,41.04,104.96,38.21,31.56,107.1,34.94,54.79,80.57,60.48,77.77
2017-05-22,152.91,25.01,136.58,68.6,152.45,962.9,182.52,8.02,36.85,71.04,60.72,101.81,138.71,113.63,16.3,171.63,36.29,76.19,78.15,33.76,77.92,92.79,77.44,189.44,956.56,43.23,27.67,131.47,17.62,49.18,35.38,126.63,84.21,45.56,41.5,67.5,137.0,156.43,137.33,81.1,51.2,60.23,16.15,95.64,41.83,105.08,38.13,31.95,107.2,35.26,55.53,80.21,60.81,78.3
2017-05-23,153.31,24.81,138.7,69.37,152.16,966.85,182.86,8.27,36.91,70.45,60.73,102.06,139.63,115.5,16.25,172.32,36.26,76.35,79.56,33.55,78.71,91.97,77.33,190.93,964.5,42.9,27.72,131.35,17.58,48.87,35.56,127.31,84.51,45.97,41.33,68.38,138.38,156.8,135.71,80.89,51.57,60.55,16.06,93.77,41.72,106.06,38.18,31.66,108.0,35.3,55.36,81.23,61.5,78.44
2017-05-24,152.67,24.89,139.81,69.66,153.79,970.23,183.46,8.4,36.82,70.57,61.66,103.15,140.28,116.97,16.15,171.8,35.9,76.32,79.7,33.08,78.89,92.31,77.21,192.6,971.63,42.87,27.91,131.74,18.1,48.89,35.89,127.29,85.24,45.9,42.3,68.45,139.02,157.17,138.08,80.87,52.11,60.85,16.3,94.0,41.13,105.98,38.81,31.64,106.95,35.34,55.49,80.31,61.54,78.14
2017-05-25,153.03,24.98,141.8,70.08,154.62,982.11,185.59,8.19,36.28,71.22,61.78,104.24,141.23,116.57,16.1,173.3,35.86,75.69,80.09,32.42,78.98,90.44,77.0,192.93,977.82,42.38,27.59,132.16,18.5,48.4,36.06,126.33,85.08,46.08,42.49,68.91,139.24,160.55,136.44,81.22,51.53,60.24,16.35,92.94,41.02,106.31,39.07,31.18,107.11,35.49,56.47,80.5,61.8,78.15
2017-05-26,153.31,24.88,141.67,70.71,154.79,989.25,186.27,8.37,36.31,71.52,61.65,104.62,142.24,116.35,16.1,177.52,35.6,75.94,80.76,31.96,79.75,90.12,77.1,193.58,987.36,42.58,27.51,132.84,18.49,48.29,36.13,126.83,85.02,46.4,42.44,69.52,140.37,161.12,137.11,80.57,51.12,60.71,16.45,91.57,40.95,105.78,39.12,31.22,106.6,35.33,56.22,80.64,62.4,77.79
2017-05-30,153.33,24.88,141.5,70.7,153.56,995.52,186.19,8.51,36.25,70.95,61.51,105.01,141.46,115.06,16.1,177.5,35.79,76.4,80.69,31.79,79.84,89.43,77.12,192.68,991.36,43.17,27.68,132.63,18.48,48.2,36.09,126.19,83.78,46.14,42.05,69.77,140.24,162.71,143.05,80.4,49.85,60.0,16.4,91.0,41.07,106.23,38.62,31.36,107.15,35.48,56.14,80.13,62.34,77.93
2017-05-31,152.38,25.08,141.41,71.24,153.67,982.16,186.72,8.48,36.02,71.51,59.87,103.6,141.83,113.63,15.95,178.78,35.97,76.25,80.27,31.66,80.62,88.36,76.73,191.93,981.68,44.0,27.72,132.96,18.71,47.68,35.87,127.35,81.64,46.19,41.07,69.81,140.72,160.74,142.05,81.6,48.93,58.91,16.08,88.46,40.24,107.04,37.63,31.14,106.75,35.1,56.69,80.31,62.61,78.22
2017-06-01,152.22,25.12,140.93,71.4,155.24,991.37,184.53,8.38,36.15,71.58,60.17,105.16,143.21,114.08,16.1,179.86,36.15,76.69,80.33,31.65,81.04,89.73,77.26,193.94,981.29,44.14,28.01,132.82,18.93,47.8,35.8,128.12,81.65,46.42,41.75,69.45,140.72,161.7,142.52,81.6,49.55,58.79,16.4,93.89,40.44,106.77,38.65,30.81,107.74,35.53,56.64,81.01,62.33,78.6
2017-06-02,152.89,25.62,141.86,72.28,157.0,995.67,187.65,8.24,35.7,72.2,60.3,105.18,144.35,116.47,16.1,179.87,36.48,78.35,81.01,31.4,81.57,88.94,77.69,198.85,987.07,44.18,28.5,133.39,19.54,48.03,36.0,128.83,81.98,46.76,41.9,70.24,141.73,162.8,143.4,82.01,49.52,59.67,17.1,93.47,40.32,108.14,38.69,30.85,108.87,35.85,57.29,82.27,63.1,79.22
2017-06-05,153.46,25.49,143.51,72.32,158.27,1003.51,188.81,8.15,35.89,72.65,60.96,105.14,144.84,117.42,16.15,180.6,36.27,78.24,80.56,31.47,81.68,88.52,76.76,202.06,995.45,43.97,28.1,133.47,19.42,47.61,36.2,129.8,82.58,46.81,42.45,71.81,141.79,163.43,142.51,81.4,48.73,59.47,17.5,95.27,40.35,107.91,38.97,30.76,107.5,36.3,57.31,82.72,62.93,79.48
2017-06-06,153.78,25.46,142.73,72.06,159.24,1001.25,186.69,8.22,35.78,72.75,60.44,104.06,144.14,116.43,16.2,181.01,35.68,77.64,80.19,31.55,81.43,88.77,76.08,200.84,994.8,43.96,28.23,132.69,19.43,47.65,35.98,130.03,82.13,46.75,42.21,72.27,141.72,164.51,146.8,81.68,49.05,59.89,16.81,96.5,40.32,107.11,38.33,30.94,107.53,36.24,57.28,81.08,62.69,78.26
2017-06-07,154.48,25.21,142.45,72.07,159.75,1002.0,186.39,8.38,35.36,72.71,61.1,102.45,144.12,116.88,16.35,181.14,35.7,77.38,80.24,31.0,81.46,87.41,74.26,202.42,995.87,43.73,28.18,132.54,19.3,47.66,36.1,130.58,83.1,46.71,42.92,71.95,141.44,164.41,147.7,80.96,48.5,59.67,17.35,95.92,40.87,106.9,38.64,30.43,107.4,36.38,57.19,80.75,62.69,78.73
2017-06-08,154.4,25.22,141.74,71.51,161.41,1006.11,187.7,8.25,35.31,71.87,61.72,103.51,144.25,116.05,16.5,180.84,36.19,77.93,79.05,31.03,80.59,87.62,74.6,204.3,996.62,43.67,28.04,132.15,19.24,47.56,36.16,129.96,83.89,46.34,43.15,71.5,140.63,164.84,151.79,80.78,48.4,58.07,17.5,96.42,41.21,106.95,38.78,30.12,105.51,36.54,56.25,81.38,62.55,78.23
2017-06-09,146.02,25.21,135.76,71.37,162.63,927.0,189.25,8.16,35.37,69.56,63.51,105.03,144.68,116.66,16.67,179.92,36.24,78.17,78.72,31.11,80.48,88.04,75.28,204.95,953.37,43.36,27.83,132.95,18.85,48.0,35.31,130.31,85.39,45.43,44.36,68.59,139.95,154.5,142.75,80.48,48.55,58.67,17.5,97.5,41.45,105.46,39.96,30.22,105.35,35.2,55.77,80.56,62.56,78.72
2017-06-12,142.51,24.97,131.2,71.41,163.28,945.0,188.05,7.97,35.81,69.78,64.07,104.9,145.2,117.75,16.65,178.79,35.8,78.9,78.89,31.27,79.72,89.51,75.46,205.26,936.8,43.2,27.87,132.6,18.91,48.47,35.41,131.42,86.89,45.05,44.38,68.13,138.15,148.31,142.11,80.66,49.45,60.73,17.4,98.31,40.91,102.96,41.31,30.55,106.11,35.01,55.38,81.03,62.83,78.84
2017-06-13,145.15,25.23,138.09,71.05,163.77,966.1,189.35,7.9,35.77,69.6,64.33,105.51,145.51,119.12,16.65,179.03,36.12,78.99,78.92,31.34,79.76,89.51,75.52,208.45,962.01,43.26,27.89,133.36,18.73,49.02,35.53,131.4,86.98,45.1,45.05,69.96,138.96,150.13,145.65,81.25,49.78,60.46,16.7,96.71,40.97,104.65,41.88,30.62,106.7,35.25,55.29,80.96,62.95,78.89
2017-06-14,143.84,25.08,136.41,71.69,163.97,966.71,190.82,8.19,35.25,70.49,63.5,103.99,145.31,119.13,16.77,180.23,36.0,79.66,79.65,31.0,80.4,87.84,74.84,207.69,959.51,43.53,27.92,133.83,18.84,49.26,35.22,132.51,85.82,45.42,44.22,69.43,140.6,150.28,148.5,81.07,49.5,59.53,16.5,95.67,39.6,104.61,41.11,29.72,106.36,35.37,55.17,81.7,63.55,79.26
2017-06-15,142.21,24.75,134.45,71.51,162.55,950.86,191.37,7.97,34.94,69.85,63.94,103.8,146.0,119.26,16.8,178.37,35.42,79.65,79.61,30.56,80.71,86.57,74.43,207.76,940.37,43.15,27.69,133.35,18.6,49.41,35.14,131.81,86.24,45.28,44.42,68.8,140.66,147.3,146.5,79.69,48.87,58.91,16.4,93.37,38.96,103.24,41.75,29.39,105.3,35.01,54.68,81.24,63.46,77.76
2017-06-16,142.2,24.95,136.29,71.97,161.13,982.0,195.81,8.13,35.57,70.84,63.71,106.4,146.38,120.66,16.9,165.0,35.71,75.46,80.25,30.75,81.9,87.07,76.22,209.57,948.7,43.51,27.72,134.24,18.58,49.76,35.01,133.04,86.02,44.73,44.24,69.22,141.92,150.39,150.24,80.23,49.19,59.53,16.2,95.0,38.89,104.67,41.84,29.51,104.59,35.72,55.45,77.35,63.89,73.29
2017-06-19,143.66,25.39,138.64,71.74,162.69,989.9,197.0,8.16,35.97,71.4,64.26,106.67,146.99,122.41,16.8,162.39,36.42,76.53,80.09,30.95,81.61,87.96,77.24,208.6,968.2,43.72,27.7,135.01,18.77,50.05,35.32,133.49,86.85,44.96,44.83,70.35,142.13,152.41,153.26,80.9,50.05,61.32,16.8,96.47,39.23,106.26,42.14,29.43,104.37,36.07,55.93,78.06,63.55,74.52
2017-06-20,144.94,25.04,140.19,72.02,164.79,992.02,198.31,7.96,34.78,70.74,63.91,106.92,146.83,123.62,16.8,162.43,36.16,77.69,80.09,30.29,81.76,85.88,77.0,208.95,968.2,43.29,27.41,134.74,18.51,50.11,34.84,133.9,87.37,45.02,45.28,69.87,141.92,151.4,156.92,81.53,47.14,59.67,16.9,92.28,37.66,105.32,42.0,28.46,103.62,36.12,55.56,78.13,63.8,75.32
