Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2013-04-01,0.64180756,0.99938357,0.023043241,0.8167957,0.055662137,0.98574716,0.04435722,0.8949601,0.9972886,0.02950097,0.94292426,0.25895795,0.4706,0.9998036,0.8457923,0.0153919775,0.9697798,3.4309003e-05,0.945669,0.84052014,0.9636568,0.03574331,0.88964134,0.9978898,0.6220205,0.0051339553,0.92468184,0.107677035,0.07703534,0.07686787,0.09645282,0.98827094,0.24976753,0.0005984514,0.12244275,0.6235632,0.71279746,0.28648943,0.47379765,0.9954371,0.055748306,4.372336e-05,0.90256095,0.0361527,0.98107946,0.34203437,0.6529147,0.954863,0.89085054,0.13520807,0.36928082,0.027711872,0.0030502179,0.521116
2013-04-29,0.19303437,0.07552694,0.42770505,0.9877313,0.9983644,0.97383285,0.002607873,0.10419873,0.5250315,0.23741467,0.19082318,0.0040646633,0.638937,0.9998797,0.0649612,0.70627934,0.7505484,0.029585917,0.94747573,0.13666609,0.7848133,0.043141585,0.14127856,0.9964611,0.28384197,0.99429435,0.6918036,0.17473212,0.68483216,0.21479367,0.036323026,0.999358,0.9996778,0.033020545,0.735961,0.681832,0.72702575,0.6544278,0.029380735,0.2285659,0.9257255,0.74273163,0.8893165,0.9144887,0.014406263,0.569081,0.052477293,0.024687849,0.11263853,0.99943954,0.95811397,0.98926103,0.9839389,0.9959947
2013-05-28,0.58298373,0.00899058,0.99988043,0.7644271,0.0030609102,0.07662852,0.99460596,0.3175929,0.03411743,0.010689092,0.23687372,0.9991986,0.0009914123,0.89069235,0.012090512,0.0062046023,0.4986313,0.003673172,0.02755586,0.2974615,0.05388339,0.4902453,0.8569832,0.2816536,0.024623863,0.29114982,0.15087241,0.34554356,0.7888264,0.008977437,0.5319756,0.33627164,0.93406564,0.5668611,0.9981048,0.27983811,0.44485125,0.028214376,0.0032735597,0.12538357,0.0013559227,0.9202846,0.020348439,0.22402486,0.81192094,0.59055334,0.97506624,0.8927839,0.187371,0.45006266,0.030758657,0.5601583,0.316839,0.00038543312
2013-06-25,0.004858743,0.10328596,0.96414596,0.003877628,0.9899132,0.9993542,0.99989784,0.28725892,0.33018136,0.97035474,0.9516058,0.67656034,0.035476778,0.9998275,0.6702041,0.99979204,0.49776065,0.98291504,0.037646633,0.108734384,0.012613286,0.004394625,0.0012565516,0.85630083,0.9995931,0.13061665,0.9765459,0.9985092,0.9991966,0.26163393,0.96447676,8.100447e-05,0.03956142,8.2147984e-05,0.0002720607,0.10047398,0.0010072879,0.39543614,0.028038867,0.015657907,0.0015051601,0.021449484,0.35518822,0.9894984,0.008119819,0.16464525,0.015478187,0.9381777,0.5642845,0.9980909,0.9766501,0.1775254,0.0074633453,0.030710468
2013-07-24,0.96611637,0.91213554,0.5461793,0.8011365,0.972113,0.9572362,0.24550617,0.00450914,0.7473178,0.05684856,0.9956514,0.23336065,0.05823461,0.057250388,0.5382468,0.0009163119,0.0012150795,0.99690175,0.20296936,0.0775245,0.6773486,0.47612324,0.21176076,0.9287624,0.512054,0.01831768,0.9816025,0.9991234,0.98221225,0.041573524,0.19056925,0.42208982,0.03546358,0.596324,0.06732169,0.57154304,0.6976022,0.99952495,0.1472575,0.0009411102,0.893601,0.73523855,0.2236667,0.998965,0.2611057,0.0034109012,0.18143302,0.50592303,0.9994099,0.0050580613,0.13217586,0.8809725,0.2789764,0.6773985
2013-08-21,0.14745252,0.30383217,0.99513996,0.55950147,0.8457683,0.314955,0.6498227,0.006115943,0.99338293,0.8916565,0.99129736,0.010290156,0.13631126,0.46304426,0.9686313,0.15661189,0.7249859,0.9730666,0.377237,0.9245759,0.091944516,0.9247891,0.6174759,0.9972153,0.17731027,0.0030118164,0.005239224,0.790244,0.2766336,0.9963362,0.9742047,0.9855252,0.6121777,0.08219671,0.9977755,0.07730374,0.9826087,0.61690855,0.5858455,0.99480575,0.07910187,0.00017619105,0.8175742,0.999102,0.14078589,0.9759489,0.93690795,0.94396985,0.92638683,0.015029762,0.0034402758,0.97843456,0.52027464,0.5937234
2013-09-19,0.02103559,0.20211414,0.0022163992,0.00092479785,0.93768525,0.0026361598,0.47033018,0.8408858,0.27969962,0.0004143392,0.090306334,0.011414808,0.32576925,0.08190204,0.86068624,0.0029783172,0.96424115,0.83006406,0.6225357,0.015903406,0.45904678,0.9988356,0.42031154,0.95077693,0.66259545,0.05436359,0.8875759,0.29836184,0.03952685,0.99354374,0.7620281,0.99820054,0.9976707,0.8846968,0.016247274,0.36027414,0.91648996,0.99969006,0.9981706,0.9905128,0.6620375,0.99232,0.2646547,0.99580586,0.9557609,0.584382,0.9997845,0.99564445,0.059549786,0.0562766,0.0021803044,0.016443487,0.8261914,0.052239064
2013-10-17,0.99927956,0.9386355,0.20474434,0.091498986,0.00033578218,0.0018094624,0.0015344329,0.003760203,0.9213071,0.00026572996,0.009742869,0.0008728893,0.004515591,0.18033038,0.094851874,0.20000914,0.058247782,0.011068573,0.011512652,0.88794047,0.27002934,0.9999844,0.8321195,0.88754886,0.086961836,0.00250741,0.042549442,0.64446956,0.91740304,0.001940471,0.026655149,0.04579568,0.37739953,0.023968343,0.9957919,0.79999024,0.4918123,0.8086051,0.0030121515,0.08314944,0.10964124,0.0011954688,0.0017448324,0.8493198,0.023980048,0.024889885,0.5687629,0.6862442,0.97522163,0.42699674,0.0028962204,0.4349652,0.09347315,0.00057986146
2013-11-14,0.3537426,0.98084944,0.9278875,0.33413997,0.004885417,0.009298251,0.99931216,0.94097555,0.86964566,0.9869604,0.0002955877,0.08119258,0.03732661,0.06538341,0.4761035,0.6483829,0.14601433,0.8280174,0.701054,0.89936185,0.067747675,0.44681263,0.009825026,0.5588683,0.99818605,0.9706787,0.0013528501,0.06447778,0.87992185,0.08924723,0.8895056,0.77745116,0.048152536,0.4549702,0.99701226,0.95489985,0.8330864,0.37801597,0.60928136,0.94669473,0.8954341,0.00023644514,0.3316924,0.0011376396,0.93053484,0.11968988,0.031051923,0.030484151,0.095815405,0.067892306,0.50273937,0.9973014,0.025272867,0.62729436
2013-12-13,0.99981934,0.020039795,0.925123,0.0668313,0.33225465,0.807263,0.9660036,0.0074778697,0.09380342,0.005768048,0.5082859,0.6317844,0.9600897,0.89522547,0.7263563,0.9986168,0.21893239,0.27453366,0.8854426,0.0016290722,0.99670213,0.356338,0.9577098,0.8375911,0.317542,0.12667215,0.9974523,0.3148329,0.95274574,0.39638236,0.8868339,0.98054725,0.10973978,0.8788382,0.25351837,0.5936894,0.005025254,0.99531317,0.8918551,0.06716062,0.97545207,0.00037186602,0.1755329,0.99815303,0.3524399,0.9987607,0.9989525,0.032443546,0.18085004,0.57276964,0.0771446,0.26630846,0.30170214,0.62278235
2014-01-14,0.9875442,9.4688534e-05,0.99871564,0.008161743,0.99887806,0.99416625,0.94962776,0.0030219476,0.7610797,0.00462036,0.6357644,0.56860626,0.938945,0.24720909,0.89639634,0.021175722,0.32694244,0.83381927,0.2845649,0.9474114,0.0023256084,0.98110217,0.9502143,0.94121534,0.98573965,0.12529822,0.94887865,0.98898727,0.3026356,0.9852396,0.9793073,0.8668351,0.93355817,0.7967921,0.96296704,0.2223947,0.9987679,0.2867693,0.92264795,0.95241016,0.50663245,0.99833554,0.22469309,0.009870848,0.3178596,0.42546728,0.9508628,0.42958215,0.0015486351,0.023202516,0.48468086,0.99105316,0.0004057962,0.09933483
2014-02-12,0.998505,0.3263891,0.9957432,0.97885007,0.29310495,0.98960435,0.995492,0.0042924876,0.9978174,0.0006051251,0.1347612,0.73557556,0.98747444,0.9932806,0.20356248,0.046691313,0.9842927,0.28553337,0.6588599,0.39573386,0.009236463,0.8837451,0.97868675,0.014864334,0.99322647,0.9292265,0.8417208,0.6606341,0.92076504,0.9996086,0.003879111,0.14750524,0.0034165822,0.044392932,0.97027516,0.2619371,0.89841217,0.8350128,0.9860071,0.9911765,0.9993782,0.0021177672,0.9886368,0.98511744,0.041484367,4.7132686e-05,0.026601877,0.004861785,0.3525393,0.9180232,0.1874705,0.9366802,0.92892,0.008007209
2014-03-13,0.039394278,0.9918023,0.9960401,0.00016597327,0.99748635,0.15460448,0.99963284,0.010968688,0.9944454,0.38249156,0.03503115,0.9926669,0.30614954,0.06449372,0.14246988,0.0046796235,0.5449724,0.9533402,0.024803199,0.16026492,0.47243816,0.9993748,0.008138369,0.9943719,0.97661984,0.9683992,0.007665733,0.9836304,0.16456954,0.09663591,0.069663145,0.033124242,0.9907329,0.017085886,0.75712985,0.7710198,0.29248103,0.70830244,0.945416,0.26159644,0.0008326243,0.8894415,0.98712885,0.14647935,0.92003363,0.9876281,0.9998455,0.0027741943,0.00060440344,0.9815,0.621475,0.8854957,0.40835032,0.00032806935
2014-04-10,0.99688464,0.07466673,0.20613806,0.853831,0.36029652,0.26115507,0.047060873,0.90965754,0.00512101,0.0035790508,0.051924657,0.70521396,0.98794657,0.10980171,0.81910247,0.006042073,0.79606265,0.92180264,0.98332006,0.46478164,0.027118731,0.9992461,0.67127776,0.08029119,0.0021685564,0.7314601,0.018071027,0.007546538,0.99514645,0.03495865,0.90240633,0.61782545,0.0045964066,0.004086057,0.8193229,0.8689172,0.9994311,0.9156291,0.0004248135,0.62551194,0.9833143,0.0011945246,0.6404307,0.1375538,0.052613415,0.49096256,0.9287208,0.9378125,0.0093552135,0.022944268,0.20514779,0.36324838,0.82613134,0.6642691
2014-05-09,0.0020983287,0.012246915,0.95621586,0.9843389,0.9996911,0.059365485,0.92958194,0.0016162783,0.05711954,0.068132065,0.08302126,0.99956995,0.11463499,0.011087275,0.96052945,0.007914525,0.15389489,0.5317585,0.39104778,0.9728406,0.41500783,0.95877737,0.0007320033,0.9300361,0.08707603,0.6895532,7.661671e-05,0.0011145996,0.035370864,0.06690712,0.0005455803,0.018634683,0.50339675,0.40102082,0.0016185889,0.15163665,0.8581907,0.9579348,0.19873318,0.93982035,0.9726512,0.4620103,0.94605976,0.99801326,0.99363846,0.98437876,0.08313771,0.325855,0.0035406523,0.07618881,0.97377294,0.9893909,0.99899966,0.00019054646
2014-06-09,0.99966764,0.057938386,0.003271362,0.78147125,0.99669987,0.565687,0.40563577,0.0005513403,0.999405,0.67166716,0.0002599598,0.62736464,0.99522567,0.9658657,0.14866145,0.9572666,0.9997814,0.9892207,0.030034153,0.4945199,0.33379528,0.99572915,0.29060718,0.98636335,0.93399405,0.89198774,0.51077986,0.06336665,0.9899198,0.00087380095,0.50078547,0.8715217,0.36147237,0.96129996,0.12370875,0.9532495,0.27246666,0.0028804962,0.31387448,0.17346877,0.9995578,0.50966555,0.0708819,0.9340059,0.0012108842,0.009345753,0.020963369,0.15808946,0.02191425,0.9598717,0.9067194,0.029776791,0.5121271,0.6702509
2014-07-08,0.7672322,0.0010614597,0.9350782,0.19148073,0.0001413639,0.9849909,0.027119769,0.9160213,0.39098185,0.52726626,0.12679073,0.14267571,0.0029546292,0.98379093,0.025172815,0.042602297,0.0008294525,0.0009816183,0.0019495117,0.676602,0.096702084,0.9996755,0.021578973,0.9536728,0.06416576,0.017800162,0.7944122,0.27638745,0.59696347,0.06139868,0.716676,0.70428425,0.17247637,0.031085135,0.72623867,0.8605163,0.010969024,0.9909395,0.80293536,0.99858886,0.029023876,0.54924226,0.00067303947,0.99968505,0.00059266394,0.5143283,0.9002111,0.9484181,0.023029303,0.98427147,0.12636614,0.9549191,0.5384177,0.8308705
2014-08-05,0.14466901,0.45816755,0.011492088,0.08067489,0.8348144,0.24637796,0.95814526,0.99932647,0.0059150574,0.6186165,0.9535843,0.94502914,0.3011833,0.6514324,0.022456938,0.6786247,0.65596116,0.99982977,0.07054514,0.90542275,0.875086,0.9916946,0.09343879,0.0010041265,0.9854652,0.99997425,0.03151984,0.009554371,0.00481149,0.9981139,0.03105878,0.06380765,0.98034084,0.2967488,0.07300778,0.08966853,0.51286,0.50442404,0.04199227,0.9745687,0.6771416,0.09668546,0.023092259,0.99682695,0.9985701,0.025118608,0.98657167,0.017425846,0.06413457,0.025465036,0.0001717416,0.9998529,0.21951954,0.1550502
2014-09-03,0.9999156,0.9797115,0.9954531,0.062575154,0.0027144356,0.0027837893,0.90005606,0.7478984,0.9988895,0.53126955,0.7290723,0.82088536,0.066331744,0.61066484,0.95290464,0.9422261,0.0017308604,0.99443465,0.9338537,0.9217477,0.8962462,0.947958,0.71968883,0.041254483,0.7107173,0.998844,0.0012918856,0.00030718202,0.9989298,0.9999633,0.9832398,0.9880761,0.2354154,0.9674653,0.74048406,0.95148754,0.013681798,0.9999348,0.9942542,0.94813776,0.11315308,0.5401108,0.8703409,0.99955255,0.9528229,0.98474497,0.47132486,0.10026408,0.051783834,0.005689615,0.4197575,0.78673893,0.0027801027,0.10314133
2014-10-01,0.83479553,0.57825446,0.002218293,0.86035126,0.9687733,0.0038559095,0.008449042,0.10494053,0.04965928,0.020901266,0.9885725,0.5108194,0.8275263,0.98746747,0.8497383,0.025875615,0.97196746,0.9994702,0.005413733,0.37180132,0.115113676,0.6858204,0.7680848,0.9969325,0.9613945,0.005381004,0.0006476232,0.002993801,0.011563952,0.7718814,0.9900181,0.34624365,0.97076267,0.010927475,0.9721621,0.9698687,0.0328454,0.97223693,0.9926853,0.42252257,0.033232413,0.012888421,0.016351184,0.9856595,0.007863429,0.0012396123,0.77343494,0.072244406,0.99805176,0.049153592,0.00050794147,0.9918582,0.7952141,0.06397177
2014-10-29,0.9984549,9.890125e-06,0.88427526,0.97990936,0.054932773,0.43600133,0.12033328,0.99995077,0.0298213,0.98756117,0.00091443944,8.4853265e-05,0.99946076,0.60371894,0.79762864,0.9958334,0.036963843,0.9984465,0.9782371,0.15183324,0.64374405,2.962971e-05,0.00013805805,0.99741507,0.023443043,0.38153133,0.70460343,0.005339504,0.99818844,0.31993425,0.006769376,0.99581224,0.05782039,0.99969494,0.98990345,0.9976884,0.97668517,0.01073417,0.13722429,0.99972874,0.08379347,0.9599494,0.95502484,0.99994993,0.24850513,2.3633098e-05,0.9889171,0.00012728956,0.00044966742,0.999037,2.8786782e-05,0.8968418,0.9936661,0.9838223
2014-11-26,0.82450503,0.028759181,0.11814289,0.9970061,0.9995115,0.9856706,0.9576604,0.032738376,0.034403443,0.00293822,0.9931865,0.68562305,0.055224955,0.99556595,0.0031648718,0.9075779,0.013270458,0.00050765206,0.022233423,0.0015283244,0.6742967,0.98358536,0.06489817,0.8357043,0.90241605,0.032034554,0.43753737,0.058937013,0.017521316,0.0009385604,0.9795902,0.03265928,0.9481773,0.00038015135,0.010399669,0.23358536,0.014366765,0.57764065,0.0052407132,0.9997429,0.2344369,0.0015293843,0.0062545314,0.4998981,0.0002245388,0.9978403,0.009406616,0.326223,0.99914515,0.6095271,0.3011296,0.096379384,0.022105211,0.016354581
2014-12-26,0.9861151,0.17975982,0.10299408,0.0027726844,0.9828135,0.030322155,0.8775796,0.04974194,9.365261e-05,0.08359154,0.51302946,0.00036960145,0.32001826,0.98943806,0.77438873,0.6142785,0.99964213,0.9629802,0.037243906,0.00032425777,0.2174765,0.14150193,0.028556034,0.66993916,0.01107262,0.0024574369,9.156426e-05,0.99098575,0.1981272,0.64724714,0.5808825,0.9865502,0.0016710191,0.9992987,0.15925972,0.7596279,0.7103783,0.0002808837,0.99691546,0.99523324,0.00039233302,0.00052516215,0.3334581,0.0013164048,0.00045489293,0.00013828467,0.3387689,0.010974266,0.009224568,0.9988432,0.5638414,0.9946286,0.44469154,0.5794354
2015-01-27,0.97529,0.42313316,0.2246678,0.88403386,0.26063138,0.024555331,0.59410626,0.7620407,0.0020961142,0.98006254,0.0029165833,0.06903293,0.989907,0.99996555,0.92050266,0.6820717,0.93683404,0.9821717,0.73652196,0.00015021865,0.99236065,0.47528315,0.025256244,0.94335246,0.16169457,0.696166,0.18909907,0.77835244,0.9965659,0.11327016,0.00029151788,0.7905017,0.020812439,0.99774736,0.037287842,0.4875403,0.98645014,0.039406277,0.56297106,0.12150472,0.00017780633,0.031080935,0.99782,0.0036234308,0.001842562,1.3661889e-05,0.8036185,0.05397482,0.98587275,0.99985754,0.0014452257,0.99465203,0.9402959,0.87986666
2015-02-25,0.056209262,0.005231645,0.26493588,0.85975933,0.99924266,0.99351805,0.013580361,0.0017361796,0.020733105,0.03992982,0.0008399032,0.0007174778,0.99962497,0.03511096,0.022420507,0.0776257,0.99424875,0.9124193,0.9366034,0.936225,0.99420834,0.84992623,0.76204467,0.07328922,0.99844164,0.02817622,0.22445314,0.5419282,0.9672646,0.16304754,0.9939382,0.0062675443,0.041226193,4.9435184e-05,0.99988544,0.37613028,0.0024687685,0.026968824,0.06597916,0.01300387,0.0016311824,0.9735772,0.55732673,0.9344314,0.86708456,0.041641083,0.13863547,0.64560926,0.9995425,0.412204,0.881515,0.0090897735,0.9207489,0.11668913
2015-03-25,0.6651913,0.3636656,0.99882954,0.9809528,0.9977738,0.013042894,0.9996277,0.0002731096,0.00252242,0.97461414,0.7186593,0.99718624,0.026797086,0.99650794,0.7442397,0.9978823,0.99500185,0.9385993,0.015659245,0.00020251701,0.3035668,0.06681417,0.6211354,0.0016008996,0.33645555,0.99535286,0.30302313,0.7615515,0.91053206,0.6169364,0.0073242346,0.030553114,0.15014343,7.064318e-05,0.87553924,0.54723245,0.01799825,0.99688727,0.022292633,0.9995964,0.013468839,3.5390356e-05,0.08422241,0.9694295,0.9715394,0.59624213,0.540706,0.020442614,0.04028089,0.99878687,0.80522054,0.9939487,0.024800604,0.5019507
2015-04-23,0.9999498,0.20155647,0.11278639,0.67084,0.0024285978,0.7554359,0.54134583,0.004509551,0.08466476,0.005350552,0.60260004,0.55727136,0.030664973,0.3469378,0.43018767,0.033036012,0.47630212,0.9794037,0.9777998,0.0014544375,0.981294,0.9709583,0.048733186,0.0062508606,0.2128978,0.22255984,0.8619296,0.34337026,0.09188088,0.06487568,0.036628626,0.009474582,0.21942635,0.96189284,0.970477,0.009128945,0.9852939,0.9633872,0.9678216,0.99476284,0.5445081,0.028390316,0.6461573,0.9387487,0.023058904,0.9982668,0.93307745,0.59851474,0.98429304,0.033162143,0.36523858,0.89524215,0.17012031,0.0024996023
2015-05-21,0.65038,0.83028686,0.013716977,0.37825856,0.0016310518,0.92739934,0.9970354,0.003530222,0.9802812,0.70299935,0.36186555,0.0037495063,0.9637344,0.15525827,0.8410512,0.03152929,0.9978023,0.97579354,0.5463912,0.98471373,0.02567789,0.90914273,0.7429619,0.68571097,0.06991796,0.00030773575,0.8119306,0.9919785,0.018965127,0.99920744,0.73792756,0.9801179,0.71639264,0.00023930917,0.8863271,0.5252843,0.0347087,0.0032712687,0.9994772,0.7249759,0.004029534,0.96509945,0.9912369,0.1202175,0.88741976,0.9969105,0.9602738,0.9772017,0.04194295,0.9928941,0.48369375,0.18786027,0.0063020885,0.17468722
2015-06-19,0.20488346,0.98779756,0.998698,0.22251429,0.9636664,0.894951,0.5706079,0.2498276,0.8144972,0.0077379216,0.6271776,0.7719406,0.06119476,0.07520092,0.99182206,0.0036506825,0.78863263,0.9994259,0.0054973187,0.005255363,0.0017046235,0.0022654815,0.99106616,0.9990748,0.004293613,0.010873585,0.01725132,0.75551444,0.9989579,0.99979883,0.000116561896,0.021252768,0.997416,0.65204304,0.99343336,0.81333154,0.9075281,0.00437504,0.9761431,0.9896097,0.0289856,0.4418698,0.11338752,0.07148681,0.85517156,0.061179,0.99871516,0.009191992,0.8167248,0.95589453,0.0845555,0.99760556,0.0012223935,0.00022447437
2015-07-20,0.9221646,0.01068646,0.9999069,0.839684,0.809459,0.9985291,0.99654996,0.14008166,0.006146461,0.99613625,0.1828144,0.17414063,0.023152975,0.00022784661,0.9741523,0.6233155,0.9451414,0.97072846,0.6418769,0.000114744034,0.02681215,0.04733031,0.99816304,0.01636049,0.7689861,0.002435787,0.7431941,0.18664521,0.0103632705,0.097793095,0.00067488063,0.001981352,0.8766782,0.9876792,0.6448204,0.27912846,0.61343455,0.99952316,0.9956527,0.20264164,0.030543508,0.9983594,0.63006467,0.98947,0.203338,0.7420093,0.67809737,0.17381153,0.042638138,0.10174448,0.7748335,0.99987936,0.39754832,0.54141974
2015-08-17,0.5502321,0.16800496,0.10955183,0.8623581,0.063039735,0.8457104,0.15562814,0.23367508,0.44691768,0.9981402,0.99920577,0.9944219,0.016751394,0.9998882,0.99886227,0.99868864,0.99774206,0.2047643,0.9517652,0.00050179736,0.9709654,0.5838951,0.69945556,0.6795925,0.026056226,0.8295152,0.9988311,0.9973073,0.9311234,0.40999106,0.9806981,0.96132416,0.1495957,0.9983197,0.06429736,0.94087434,0.36826265,0.99978584,1.069035e-05,0.7681285,0.01476029,0.009754271,0.00076056336,0.000964136,0.9990627,0.03393292,0.9840149,0.040068105,0.004373696,0.002962402,0.5540414,0.44691458,0.9929865,0.99527955
2015-09-15,0.034082267,0.7592087,0.99854773,0.32756233,0.026283447,0.99992585,0.0074507035,0.0084945075,0.84033203,0.76936156,1.7601567e-05,0.6181183,0.87141883,0.72395086,0.91687816,0.98222923,0.9999206,0.98938584,0.0007848096,0.940969,0.4523713,0.86405706,0.0021037394,0.9868285,0.28515828,0.99685246,0.9837673,0.017873976,0.83251405,0.9250545,0.86624825,0.9927496,0.9924297,0.9603005,0.015367961,0.8350747,0.9279203,0.011333703,0.003907473,0.19248836,0.58591956,0.83860844,0.15186979,0.9999045,0.0055555543,0.34607857,0.88345253,0.05106075,0.010175367,0.38436127,0.8449972,0.98986924,0.9777894,0.008253089
2015-10-13,0.96530795,0.6581634,0.9864797,0.95114475,0.9442426,0.99980503,0.6802319,0.057324577,0.8024134,0.36350563,0.9280725,0.23021315,0.9989767,0.12448822,0.83538175,0.9970939,0.029631697,0.369965,0.07612607,0.86931735,0.9949339,0.97205895,0.0003503292,0.008344104,0.96819085,0.2611485,0.9434161,0.5147172,0.04526518,0.0017856989,0.058165215,0.020377155,0.04863993,0.96163625,0.019879557,0.26734668,0.001856094,0.7467102,0.94594926,0.0029961744,0.25010568,0.0027249749,0.77096653,0.09876311,0.09643611,0.4254056,0.99992645,0.4418831,0.058054715,0.018451324,0.042595677,0.96668,0.86538255,0.048869558
2015-11-10,0.4748214,0.0013059461,0.0018397175,0.9285751,0.0012527318,0.04469586,0.9985902,0.12025907,0.044612605,0.73935735,0.0039086496,0.01857013,0.0023774146,0.82698756,0.9047864,0.8565929,0.37272966,0.7575737,0.7343927,0.97062117,0.99972147,0.978566,0.81239325,0.04627559,0.0056308047,0.9986014,0.009014076,0.99989045,0.9938314,0.0027667747,0.92266256,0.6689653,0.804282,0.9954566,0.20909436,0.10701633,0.9901002,0.9110088,0.005344356,0.14612338,0.44515535,0.9761345,0.00022410248,0.8161176,0.28665128,0.9999461,0.0010417557,0.007904722,0.035624836,0.96564466,0.999338,0.062727325,0.030409077,0.0005353385
2015-12-09,0.583682,0.99973005,0.2709912,0.0013003065,0.17523463,0.41436455,0.14867587,0.32371292,0.9858889,0.9885106,0.52572715,0.154459,0.9266356,0.0125213675,0.1710277,0.9996234,0.8152833,0.011085733,0.01941936,0.6139432,0.9411319,0.89543235,0.9402902,0.0026844647,0.9316513,0.0028892637,0.06992129,0.7006645,0.033395413,0.0059545455,0.16567317,0.91187716,0.0023573101,0.989475,0.45509955,0.71628976,0.107591555,0.16243522,0.99954385,2.9851697e-05,0.22811557,0.8892521,0.00079509936,0.86863726,0.0003752502,0.0004929138,0.0018463993,0.4729697,0.9937734,0.057273965,0.99668187,0.20549153,0.021256443,0.00879361
2016-01-08,0.97974056,2.0351245e-05,0.99996173,0.45675495,0.9803084,0.023490867,0.48277357,0.41980323,0.9919533,0.1246135,0.00081987074,0.8709724,0.97280383,0.96893823,0.31271484,0.9461686,0.9972113,0.9723985,0.43355763,0.35267946,0.98477685,0.9989446,0.00010233517,7.978934e-05,0.004345463,0.9791144,0.84631383,0.9306314,0.034814026,0.3135507,0.95057905,0.86479115,0.00497728,0.421953,0.00074030104,0.8950285,0.9665258,0.0020566394,0.99897987,0.87277156,0.014263184,0.99216765,0.0012510903,0.98167115,0.9997975,0.019168595,0.023502503,0.14251396,0.911913,0.98255485,0.9991277,0.95747435,0.49058643,0.34354103
2016-02-08,0.26801816,0.4533053,0.9993729,0.56785107,0.43545532,0.8399579,0.23120767,0.17820698,0.9933221,0.99794453,0.0022862158,0.7568951,0.99911684,0.66775966,0.71714544,0.99837303,0.11361015,0.6877758,0.00039775347,0.44792703,0.9945733,0.00021439369,0.124250874,0.9279455,0.9988336,0.95314175,0.1441418,0.9993205,0.0015765431,0.26319054,0.82001907,0.10522597,0.002221381,0.99947816,0.0048295865,0.89297175,0.0010746677,0.6025697,0.640783,0.97050357,0.83754265,0.11205224,0.024011841,0.39731452,0.064038835,0.0117817335,0.24590494,0.03236188,0.8927276,0.9923578,0.8318936,0.77612597,0.86084515,4.88733e-05
2016-03-08,0.043607023,0.798027,0.32013965,0.6732277,0.056023683,0.0063207736,0.0027577982,0.023064915,0.011448256,0.0041170847,0.99993694,0.3592772,0.025632711,0.5986567,0.9784894,0.035097405,0.9970298,0.56280845,0.09527632,0.28928334,0.964904,0.074633405,0.008459995,0.9956507,0.9214416,0.40256563,0.9807844,0.9992213,0.047486898,0.0002619372,0.99970144,0.8574793,0.9728555,0.49147257,0.96348655,0.15076277,0.9997428,0.99057883,0.99979967,5.8183192e-05,0.79273623,0.14821136,0.8831805,0.01500554,0.0047356924,0.001002682,0.99950576,0.5773032,0.24659914,0.3357366,0.6471575,0.16421469,0.98924327,0.1047782
2016-04-06,0.0011439867,0.0051745214,0.6783688,0.0015639026,0.2730311,0.015804166,0.7297297,0.21912907,0.006519636,0.5322489,0.015551047,0.99166614,0.20046166,0.073675215,0.0014000149,0.99376243,0.015556699,0.9241591,0.06843773,0.38510337,0.22975403,0.0052134986,0.7974298,0.005694081,0.02051105,0.0042898334,0.9195984,0.9992544,0.5108067,0.00048752126,0.090773985,0.9734814,0.018902246,0.8793029,0.00035535678,0.9650384,0.0010325192,0.99598986,0.8554655,0.00074300973,0.01478854,0.12526722,0.025580756,0.37425208,0.0006983778,0.5688223,0.012499878,0.018029142,0.30314392,0.9956013,0.0003707402,0.37148592,0.08175933,0.0009097881
2016-05-04,0.7073916,0.057266038,0.27270642,0.14104798,0.538175,0.050027266,0.26190758,0.06855663,0.99268883,0.9905578,0.65035194,0.005593035,0.01526915,0.9750208,0.07683626,0.002368251,0.27809837,0.00051994954,0.902854,0.003592819,0.99428225,0.9902464,0.9979893,0.040618367,0.18804953,0.05521542,0.5869621,0.08859027,0.71660703,0.0028156275,5.883448e-05,0.9743285,0.62760186,0.99170786,0.017955124,0.010036556,0.027319962,0.0024481288,0.001048318,0.9985191,0.0005230889,0.98705226,0.0019043094,0.08491702,0.986967,9.877543e-05,0.100652285,0.067066416,0.4348618,0.8367945,0.0850577,0.95993763,0.4536671,0.0025868139
